fold,feature,selected,t_abs,oob_importance
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,True,1.9695425650839211,0.23417852110462004
1,p2_primary_RETAINER_RING_PRESSURE_auc,False,0.9832736566867085,0.09298924645195013
1,p2_primary_RETAINER_RING_PRESSURE_mean,True,0.1020620016408871,0.260092172878287
1,p2_primary_RETAINER_RING_PRESSURE_std,True,0.5190848875290229,0.21046099124039294
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,True,0.07092059801220439,0.6731753564295628
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,True,0.039250738401004126,0.5982114393600446
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,True,2.1978492340664064,0.3798054306654206
1,p2_primary_SLURRY_FLOW_LINE_A_auc,True,1.588293578842224,0.869733133280379
1,p2_primary_SLURRY_FLOW_LINE_A_mean,False,0.08315213969034999,-0.11287410699346843
1,p2_primary_SLURRY_FLOW_LINE_A_std,True,0.5160054682619165,0.2088459589963842
1,p2_primary_SLURRY_FLOW_LINE_B_auc,False,0.8209827551466768,0.1369020627410934
1,p2_primary_SLURRY_FLOW_LINE_B_mean,True,3.103354967262134,0.02214663464175501
1,p2_primary_SLURRY_FLOW_LINE_B_std,True,1.4728582283796605,0.17787945366941268
1,p2_primary_SLURRY_FLOW_LINE_C_auc,True,1.9930444167608523,0.6587024531768958
1,p2_primary_SLURRY_FLOW_LINE_C_mean,True,0.9981252285132582,0.4578503539010935
