paper,arm,model,cohort,subgroup,n,mse,rmse,mae,r2,relative_error,mape_percent,s_score_literal_mean,s_score_minus_one_mean,s_score_overflow
p2,clean_ordinary,P2_LR,validation,condition=Cond1,185,13.132769275080225,3.623916289745146,2.225702189375412,0.7146299378178241,0.03155560609617513,3.155560609617513,1.3606838225004154,0.36068382250041525,False
p2,clean_ordinary,P2_LR,validation,condition=Cond2,172,7.807715675994957,2.7942289949098584,2.0868838212683203,0.9134070260483618,0.026325656343234506,2.6325656343234507,1.227521328421576,0.227521328421576,False
p2,clean_ordinary,P2_LR,validation,condition=Cond3,67,22.500809663184004,4.74350183547809,2.7108127390105694,-0.3610872065258426,0.018108742469897347,1.8108742469897348,1.5748253392433613,0.5748253392433612,False
p2,clean_ordinary,P2_LR,validation,route=123,67,22.500809663184004,4.74350183547809,2.7108127390105694,-0.3610872065258426,0.018108742469897347,1.8108742469897348,1.5748253392433613,0.5748253392433612,False
p2,clean_ordinary,P2_LR,validation,route=456,357,10.567197232943904,3.2507225708977234,2.1588205106235354,0.8687819685235367,0.02903585439447825,2.903585439447825,1.2965271026641119,0.29652710266411175,False
p2,clean_ordinary,P2_Persistent,test,all,424,12.98903367810142,3.6040301993880988,2.6704712264150947,0.985135924753186,0.03168388733749402,3.168388733749402,1.302320320761764,0.3023203207617639,False
p2,clean_ordinary,P2_Persistent,test,STAGE=A,238,11.958460363644962,3.4581006873202753,2.556518697478993,0.9914197383856354,0.02934040300784967,2.934040300784967,1.2849103667744157,0.28491036677441556,False
p2,clean_ordinary,P2_Persistent,test,STAGE=B,186,14.307724263266131,3.782555255811358,2.816281451612904,0.8033814287801442,0.034682539329189466,3.4682539329189463,1.324597573713317,0.32459757371331704,False
p2,clean_ordinary,P2_Persistent,test,condition=Cond1,165,10.940617096499999,3.307660365953554,2.419948181818182,0.7346034918990836,0.03402945756818237,3.402945756818237,1.2754295066044712,0.27542950660447124,False
p2,clean_ordinary,P2_Persistent,test,condition=Cond2,186,14.307724263266131,3.782555255811358,2.816281451612904,0.8033814287801442,0.034682539329189466,3.4682539329189463,1.324597573713317,0.32459757371331704,False
p2,clean_ordinary,P2_Persistent,test,condition=Cond3,73,14.259065008561658,3.776117716459811,2.8652054794520567,0.012633662294104564,0.018741855029015483,1.8741855029015482,1.306339708254427,0.3063397082544268,False
p2,clean_ordinary,P2_Persistent,test,route=123,73,14.259065008561658,3.776117716459811,2.8652054794520567,0.012633662294104564,0.018741855029015483,1.8741855029015482,1.306339708254427,0.3063397082544268,False
p2,clean_ordinary,P2_Persistent,test,route=456,351,12.724896107948718,3.5671972342370863,2.6299709401709404,0.8368908150142764,0.0343755350825622,3.43755350825622,1.3014843797732614,0.3014843797732613,False
p2,clean_ordinary,P2_Persistent,validation,all,424,14.148188480483485,3.7614077790746756,2.8975139150943385,0.9828031721338423,0.035669587676863394,3.5669587676863395,1.3336732152980078,0.33367321529800753,False
p2,clean_ordinary,P2_Persistent,validation,STAGE=A,252,11.356323147499996,3.3699144124888387,2.579407142857142,0.9908946831266766,0.03080491949119157,3.080491949119157,1.2866035482567728,0.2866035482567726,False
p2,clean_ordinary,P2_Persistent,validation,STAGE=B,172,18.238595828808137,4.2706669067966585,3.3635773255813946,0.7977213414194694,0.042796892227963984,4.2796892227963985,1.4026357507305147,0.40263575073051466,False
p2,clean_ordinary,P2_Persistent,validation,condition=Cond1,185,11.432719516986479,3.3812304738048367,2.551354864864864,0.7515713699726232,0.035580308981826965,3.5580308981826967,1.2816168188726478,0.281616818872648,False
p2,clean_ordinary,P2_Persistent,validation,condition=Cond2,172,18.238595828808137,4.2706669067966585,3.3635773255813946,0.7977213414194694,0.042796892227963984,4.2796892227963985,1.4026357507305147,0.40263575073051466,False
p2,clean_ordinary,P2_Persistent,validation,condition=Cond3,67,11.145377948171642,3.338469402012192,2.656864925373133,0.3258095346687607,0.017619142539437128,1.7619142539437127,1.3003728756606987,0.3003728756606987,False
p2,clean_ordinary,P2_Persistent,validation,route=123,67,11.145377948171642,3.338469402012192,2.656864925373133,0.3258095346687607,0.017619142539437128,1.7619142539437127,1.3003728756606987,0.3003728756606987,False
p2,clean_ordinary,P2_Persistent,validation,route=456,357,14.711741157415963,3.835588762812818,2.9426777310924357,0.8173171493147586,0.03905720623206664,3.905720623206664,1.339922858871396,0.33992285887139606,False
p2,clean_ordinary,P2_SVR,test,all,424,9.080986326813624,3.0134674922443785,2.1866358291714643,0.9896081211718918,0.025873020761224042,2.587302076122404,1.2381137573007988,0.2381137573007986,False
p2,clean_ordinary,P2_SVR,test,STAGE=A,238,8.574611771551332,2.928243803297692,2.212069978897076,0.9938476685121448,0.025466807890205972,2.546680789020597,1.2389523384161054,0.23895233841610536,False
p2,clean_ordinary,P2_SVR,test,STAGE=B,186,9.728927962041721,3.119122947567428,2.1540910569419185,0.866303831399049,0.026392798520913828,2.639279852091383,1.2370407341532554,0.2370407341532555,False
p2,clean_ordinary,P2_SVR,test,condition=Cond1,165,7.588090547080135,2.7546488972426477,2.0415964224140803,0.8159287801971526,0.029215900306445768,2.921590030644577,1.226502954570923,0.2265029545709229,False
p2,clean_ordinary,P2_SVR,test,condition=Cond2,186,9.728927962041721,3.119122947567428,2.1540910569419185,0.866303831399049,0.026392798520913828,2.639279852091383,1.2370407341532554,0.2370407341532555,False
p2,clean_ordinary,P2_SVR,test,condition=Cond3,73,10.804420018643764,3.2870077606607144,2.597386921632613,0.25184992014278973,0.016992831880896855,1.6992831880896855,1.2670913566963122,0.2670913566963123,False
p2,clean_ordinary,P2_SVR,test,route=123,73,10.804420018643764,3.2870077606607144,2.597386921632613,0.25184992014278973,0.016992831880896855,1.6992831880896855,1.2670913566963122,0.2670913566963123,False
p2,clean_ordinary,P2_SVR,test,route=456,351,8.722551399452941,2.9533965868899053,2.1012089637878066,0.8881933307988163,0.027719897650864737,2.7719897650864738,1.2320870770846377,0.23208707708463758,False
p2,clean_ordinary,P2_SVR,validation,all,424,8.794898168662163,2.9656193566710756,2.1920317774273728,0.9893099848001389,0.027181347699058514,2.7181347699058516,1.242298333542489,0.24229833354248914,False
p2,clean_ordinary,P2_SVR,validation,STAGE=A,252,7.894226499842157,2.8096666172060623,2.06825681866618,0.9936705364212295,0.025001095654031257,2.500109565403126,1.226104844392684,0.22610484439268405,False
p2,clean_ordinary,P2_SVR,validation,STAGE=B,172,10.11448689274729,3.1803281108632944,2.373376484449585,0.8878233357381778,0.030375670462703102,3.0375670462703104,1.266023678110808,0.2660236781108082,False
p2,clean_ordinary,P2_SVR,validation,condition=Cond1,185,8.360166886398462,2.8913953182500767,2.0708819728110406,0.8183367655173914,0.029084589647248936,2.9084589647248937,1.227225568820633,0.22722556882063308,False
p2,clean_ordinary,P2_SVR,validation,condition=Cond2,172,10.11448689274729,3.1803281108632944,2.373376484449585,0.8878233357381778,0.030375670462703102,3.0375670462703104,1.266023678110808,0.2660236781108082,False
p2,clean_ordinary,P2_SVR,validation,condition=Cond3,67,6.607674686216541,2.570539765538853,2.061008258713953,0.6002978730579005,0.013725776419027214,1.3725776419027214,1.2230103067931235,0.2230103067931234,False
p2,clean_ordinary,P2_SVR,validation,route=123,67,6.607674686216541,2.570539765538853,2.061008258713953,0.6002978730579005,0.013725776419027214,1.3725776419027214,1.2230103067931235,0.2230103067931234,False
p2,clean_ordinary,P2_SVR,validation,route=456,357,9.205385488897058,3.0340378192924784,2.21662162547723,0.8856922477921271,0.029706622981305282,2.970662298130528,1.2459182153133783,0.24591821531337849,False
p2,clean_stable,P2_Bagging,test,all,424,7.1702106761961035,2.6777249067438023,1.9463973862235173,0.9917947282555614,0.022922408162980475,2.2922408162980474,1.2034739237301866,0.2034739237301865,False
p2,clean_stable,P2_Bagging,test,STAGE=A,238,7.383692157013838,2.717295007358207,1.9681724388550978,0.994702159938606,0.0223581617695448,2.23581617695448,1.2095379590281752,0.20953795902817518,False
p2,clean_stable,P2_Bagging,test,STAGE=B,186,6.897046200741151,2.6262228010473807,1.9185346844691284,0.9052199116592777,0.023644400859957306,2.3644400859957306,1.195714566735986,0.19571456673598597,False
p2,clean_stable,P2_Bagging,test,condition=Cond1,165,6.363257713114813,2.5225498435342786,1.786574877482834,0.8456406652100865,0.025389291658005547,2.5389291658005546,1.1966494471554912,0.19664944715549107,False
p2,clean_stable,P2_Bagging,test,condition=Cond2,186,6.897046200741151,2.6262228010473807,1.9185346844691284,0.9052199116592777,0.023644400859957306,2.3644400859957306,1.195714566735986,0.19571456673598597,False
p2,clean_stable,P2_Bagging,test,condition=Cond3,73,9.69015357130616,3.1129011502625907,2.3786326803129567,0.3290070956431256,0.015506977775078732,1.5506977775078732,1.2386695269595844,0.2386695269595845,False
p2,clean_stable,P2_Bagging,test,route=123,73,9.69015357130616,3.1129011502625907,2.3786326803129567,0.3290070956431256,0.015506977775078732,1.5506977775078732,1.2386695269595844,0.2386695269595845,False
p2,clean_stable,P2_Bagging,test,route=456,351,6.646119988609112,2.5780069799380123,1.8565022965695883,0.9148092679529068,0.024464648671005625,2.4464648671005627,1.1961540404374627,0.19615404043746273,False
p2,clean_stable,P2_Bagging,validation,all,424,7.095424416851538,2.663723787642318,2.0061140014619325,0.9913756596823512,0.024780804566026274,2.4780804566026275,1.2157407816644445,0.21574078166444466,False
p2,clean_stable,P2_Bagging,validation,STAGE=A,252,6.853966076664182,2.618008036019787,1.9385195639579396,0.9945046004629786,0.023200829811159042,2.3200829811159043,1.2099497238075623,0.2099497238075623,False
p2,clean_stable,P2_Bagging,validation,STAGE=B,172,7.449188961777197,2.7293202380404535,2.1051477122235966,0.9173833356008056,0.02709565129990151,2.709565129990151,1.224225354803598,0.22422535480359793,False
p2,clean_stable,P2_Bagging,validation,condition=Cond1,185,6.697493677520098,2.58795163739976,1.892020233425204,0.8544660195283174,0.026623125699273203,2.6623125699273205,1.2042123273831824,0.20421232738318237,False
p2,clean_stable,P2_Bagging,validation,condition=Cond2,172,7.449188961777197,2.7293202380404535,2.1051477122235966,0.9173833356008056,0.02709565129990151,2.709565129990151,1.224225354803598,0.22422535480359793,False
p2,clean_stable,P2_Bagging,validation,condition=Cond3,67,7.286016731017251,2.6992622568059685,2.0669132378169843,0.5592645639171405,0.013751206836515466,1.3751206836515466,1.2257917885614469,0.22579178856144702,False
p2,clean_stable,P2_Bagging,validation,route=123,67,7.286016731017251,2.6992622568059685,2.0669132378169843,0.5592645639171405,0.013751206836515466,1.3751206836515466,1.2257917885614469,0.22579178856144702,False
p2,clean_stable,P2_Bagging,validation,route=456,357,7.059654990943686,2.657001127388486,1.9947035005213483,0.91233682778943,0.026850785092293005,2.6850785092293004,1.2138544582411976,0.2138544582411977,False
p2,clean_stable,P2_Integrated,test,all,424,7.074313480095857,2.659758161956808,1.9502175322661384,0.9919044687623703,0.02295826964799791,2.295826964799791,1.204633287759891,0.20463328775989112,False
p2,clean_stable,P2_Integrated,test,STAGE=A,238,7.2977864523221365,2.7014415507876786,1.988674599971622,0.9947637977580248,0.0226026374847765,2.2602637484776498,1.2115744723262263,0.21157447232622656,False
p2,clean_stable,P2_Integrated,test,STAGE=B,186,6.7883641930536305,2.6054489427071164,1.901009026277401,0.906713433667085,0.023413325856851113,2.3413325856851115,1.1957515569707093,0.19575155697070923,False
p2,clean_stable,P2_Integrated,test,condition=Cond1,165,6.2085207303567245,2.49169033596808,1.8005114368685522,0.8493942610571805,0.025630635663655813,2.563063566365581,1.1968891867697329,0.19688918676973305,False
p2,clean_stable,P2_Integrated,test,condition=Cond2,186,6.7883641930536305,2.6054489427071164,1.901009026277401,0.906713433667085,0.023413325856851113,2.3413325856851115,1.1957515569707093,0.19575155697070923,False
p2,clean_stable,P2_Integrated,test,condition=Cond3,73,9.759825412928889,3.1240719282578766,2.413974900136095,0.3241826817658514,0.01575853201196709,1.575853201196709,1.2447672410498078,0.24476724104980777,False
p2,clean_stable,P2_Integrated,test,route=123,73,9.759825412928889,3.1240719282578766,2.413974900136095,0.3241826817658514,0.01575853201196709,1.575853201196709,1.2447672410498078,0.24476724104980777,False
p2,clean_stable,P2_Integrated,test,route=456,351,6.515788206315769,2.552604200873251,1.853766569717686,0.9164798757604098,0.024455650979708025,2.4455650979708023,1.1962863402095665,0.19628634020956656,False
p2,clean_stable,P2_Integrated,validation,all,424,6.82769595144824,2.612986022053742,1.971862517291605,0.9917010780453284,0.02430217492685633,2.430217492685633,1.2115377677037766,0.21153776770377655,False
p2,clean_stable,P2_Integrated,validation,STAGE=A,252,6.473596439439385,2.5443263233004103,1.917925590095915,0.9948095747078058,0.022910392367989776,2.2910392367989774,1.2054209917405974,0.2054209917405972,False
p2,clean_stable,P2_Integrated,validation,STAGE=B,172,7.346492910903072,2.7104414605194984,2.0508863873690117,0.9185223059254578,0.0263412982107771,2.63412982107771,1.2204995557428533,0.2204995557428533,False
p2,clean_stable,P2_Integrated,validation,condition=Cond1,185,6.388002931111952,2.5274498869635282,1.8790170015876304,0.8611911352824553,0.026325329097877468,2.632532909787747,1.1998706709225866,0.1998706709225865,False
p2,clean_stable,P2_Integrated,validation,condition=Cond2,172,7.346492910903072,2.7104414605194984,2.0508863873690117,0.9185223059254578,0.0263412982107771,2.63412982107771,1.2204995557428533,0.2204995557428533,False
p2,clean_stable,P2_Integrated,validation,condition=Cond3,67,6.7099367236270675,2.5903545555825107,2.0253597523949085,0.594111982287024,0.013481089457105829,1.3481089457105828,1.2207465044470445,0.22074650444704455,False
p2,clean_stable,P2_Integrated,validation,route=123,67,6.7099367236270675,2.5903545555825107,2.0253597523949085,0.594111982287024,0.013481089457105829,1.3481089457105828,1.2207465044470445,0.22074650444704455,False
p2,clean_stable,P2_Integrated,validation,route=456,357,6.849796422776023,2.617211573942012,1.9618224199472876,0.9149427437760818,0.02633302290017085,2.633302290017085,1.2098095173906143,0.2098095173906142,False
p2,clean_stable,P2_KNN,test,all,424,11.471022391472408,3.386889781417814,2.5074572405660374,0.986873069682451,0.030172770725334284,3.0172770725334286,1.2787867940078625,0.2787867940078626,False
p2,clean_stable,P2_KNN,test,STAGE=A,238,9.205203589361664,3.034007842666473,2.276510609243697,0.993395215386562,0.026343739549781295,2.6343739549781295,1.245511808532288,0.24551180853228785,False
p2,clean_stable,P2_KNN,test,STAGE=B,186,14.370295912452821,3.790817314571202,2.802969596774193,0.8025215611984392,0.035072283734912835,3.5072283734912837,1.3213644635948882,0.32136446359488835,False
p2,clean_stable,P2_KNN,test,condition=Cond1,165,8.657450280739091,2.9423545470828447,2.2052678181818184,0.7899883477047657,0.03096124551849464,3.096124551849464,1.2426602701736997,0.24266027017369973,False
p2,clean_stable,P2_KNN,test,condition=Cond2,186,14.370295912452821,3.790817314571202,2.802969596774193,0.8025215611984392,0.035072283734912835,3.5072283734912837,1.3213644635948882,0.32136446359488835,False
p2,clean_stable,P2_KNN,test,condition=Cond3,73,10.443276136248295,3.2316058138715333,2.4375388356164382,0.2768572619517792,0.0159069109903607,1.5906910990360699,1.251957066466083,0.25195706646608296,False
p2,clean_stable,P2_KNN,test,route=123,73,10.443276136248295,3.2316058138715333,2.4375388356164382,0.2768572619517792,0.0159069109903607,1.5906910990360699,1.251957066466083,0.25195706646608296,False
p2,clean_stable,P2_KNN,test,route=456,351,11.684770188142947,3.4182993122520657,2.521998675213675,0.8502232689394656,0.03313974440240856,3.3139744402408557,1.284366765832791,0.28436676583279114,False
p2,clean_stable,P2_KNN,validation,all,424,11.765798032434727,3.430130906020166,2.5531878183962267,0.9856989180098311,0.031800843498472,3.1800843498472,1.2916606031170579,0.29166060311705805,False
p2,clean_stable,P2_KNN,validation,STAGE=A,252,9.581838592785715,3.0954545050421456,2.366882976190477,0.9923174362438286,0.02854078322405734,2.854078322405734,1.2583151935979533,0.25831519359795346,False
p2,clean_stable,P2_KNN,validation,STAGE=B,172,14.965552560292583,3.8685336447150855,2.8261460755813945,0.834021657959497,0.03657721087726558,3.657721087726558,1.3405155054357463,0.3405155054357461,False
