fold,feature,selected,t_abs,oob_importance
0,p2_secondary_HEAD_ROTATION_mean,False,0.33218281344619394,-0.29451365115612577
0,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,True,2.2761441484455522,0.0
0,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,True,2.315904080597877,0.18179304633725005
0,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,False,0.48157109364314316,-0.18586814211217675
0,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,True,0.3970253627485101,0.16802840152868254
0,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,False,0.25310767948654284,-0.15606619281164624
0,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,True,2.1257114303841007,0.37028746939757323
0,p2_secondary_RETAINER_RING_PRESSURE_auc,False,0.9602311037382568,0.09740331889665037
0,p2_secondary_RETAINER_RING_PRESSURE_mean,False,0.8784257947113073,-0.19727591855608878
0,p2_secondary_RETAINER_RING_PRESSURE_std,True,2.1545711085692907,0.05695763622732954
0,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,True,2.0664201425644677,0.28197143939185426
0,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,True,1.863056930676045,-0.1767766952966368
0,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,False,0.17676922507482645,0.08962358102208107
0,p2_secondary_SLURRY_FLOW_LINE_A_auc,True,2.3073204003161725,0.2594740825482597
0,p2_secondary_SLURRY_FLOW_LINE_A_mean,True,2.08324453413957,-0.31597236881065055
0,p2_secondary_SLURRY_FLOW_LINE_A_std,False,0.4123619535105631,-0.19954423661786322
0,p2_secondary_SLURRY_FLOW_LINE_B_auc,False,1.3753272740306943,-0.2854400048022412
0,p2_secondary_SLURRY_FLOW_LINE_B_mean,False,1.2238590230896524,-0.021677496793976857
0,p2_secondary_SLURRY_FLOW_LINE_B_std,True,0.7350535677838572,0.31955036530476966
0,p2_secondary_SLURRY_FLOW_LINE_C_auc,True,1.266591720351063,0.33789978029686607
0,p2_secondary_SLURRY_FLOW_LINE_C_mean,False,0.8632458523788443,-0.3187457134930644
0,p2_secondary_SLURRY_FLOW_LINE_C_std,False,0.7858226073856002,-0.34271695212324077
0,p2_secondary_STAGE_ROTATION_mean,True,1.7713907374494464,0.03857017181799127
0,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,True,54.42168697398452,0.049914025525365655
0,p2_secondary_USAGE_OF_BACKING_FILM_mean,True,14470.563125537776,0.17278644383408914
0,p2_secondary_USAGE_OF_BACKING_FILM_std,True,52.97988565720659,0.12904265711531784
0,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,False,0.20156902530359488,0.0
0,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,True,8.623762753466014,0.2956100419381568
0,p2_secondary_USAGE_OF_DRESSER_TABLE_std,False,0.4180717041673158,0.0
0,p2_secondary_USAGE_OF_DRESSER_decreasing,False,0.1764684241562824,0.0
0,p2_secondary_USAGE_OF_DRESSER_mean,True,0.07372624829284684,0.20044702634341519
0,p2_secondary_USAGE_OF_DRESSER_std,False,0.4784995111302554,0.0
0,p2_secondary_USAGE_OF_MEMBRANE_decreasing,True,578.3764140430283,-0.03595790670010003
0,p2_secondary_USAGE_OF_MEMBRANE_mean,True,33866.64770374051,0.15547056327148298
0,p2_secondary_USAGE_OF_MEMBRANE_std,True,591.3761639714635,0.24952356082428612
0,p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,False,0.42579884170417964,-0.19905406964275896
0,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,True,2.1815655459334633,0.22816677505700644
0,p2_secondary_USAGE_OF_POLISHING_TABLE_std,False,0.8114887279632267,-0.1766126813281282
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,True,321.0531916690389,0.17677669529663695
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,True,19614.920177075517,0.22991713645312603
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,True,323.1550972322284,0.045073472198513015
0,p2_secondary_WAFER_ROTATION_mean,True,1.8597421011766058,-0.08919068203224798
0,p2_secondary_duration,False,0.5074132650403583,0.0722549984788348
1,lag_1,True,0.743152080122203,0.36725573399062106
1,lag_2,False,0.8390294729453165,0.14487841774258872
1,lag_3,True,0.20351060708424962,0.5651876596658508
