fold,feature,selected,t_abs,oob_importance
0,p2_primary_HEAD_ROTATION_mean,False,1.1940916388215954,-0.33438565675412146
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,True,0.7133058962591837,0.27043534892891646
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,False,0.2775331600893891,0.09765775146747266
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,False,0.8118697749640993,0.04201602903120457
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,True,0.5545294577968019,1.0801053772811144
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,True,2.053733668091794,0.48467999793295513
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,True,1.313940750730089,0.27447569633169033
0,p2_primary_RETAINER_RING_PRESSURE_auc,True,0.7855722979690101,0.33317379592886726
0,p2_primary_RETAINER_RING_PRESSURE_mean,False,0.06889645252888722,-0.19604733427908894
0,p2_primary_RETAINER_RING_PRESSURE_std,True,0.7939935060113225,0.2577185170004371
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,True,1.2359536594165539,0.3604601186417277
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,True,1.557582563459197,-0.013710350020507581
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,True,1.4847671488330767,0.4214656088232992
0,p2_primary_SLURRY_FLOW_LINE_A_auc,True,2.1546741652714783,0.6575252013480856
0,p2_primary_SLURRY_FLOW_LINE_A_mean,False,0.7135409236761532,0.050988332510700916
0,p2_primary_SLURRY_FLOW_LINE_A_std,True,0.0064259654230882125,0.37382316949418726
0,p2_primary_SLURRY_FLOW_LINE_B_auc,True,0.1226782945322303,0.3158573043041429
0,p2_primary_SLURRY_FLOW_LINE_B_mean,False,0.18490353530839132,-0.013010205366179271
0,p2_primary_SLURRY_FLOW_LINE_B_std,True,1.3075824622757228,0.17677669529663687
0,p2_primary_SLURRY_FLOW_LINE_C_auc,True,1.4497436706315079,0.36895789888876956
0,p2_primary_SLURRY_FLOW_LINE_C_mean,True,0.7868678978799728,0.38811289755883793
0,p2_primary_SLURRY_FLOW_LINE_C_std,False,1.3009796381500918,-0.15978218616560114
0,p2_primary_STAGE_ROTATION_mean,True,3.1840892772538743,0.281152824996215
0,p2_primary_USAGE_OF_BACKING_FILM_decreasing,True,24.254169199277555,0.2822687883177364
