policy,condition,variant,feature,importance
completed,Cond3,joint_residual,p2_secondary_USAGE_OF_DRESSER_mean,2.7528158266165317
completed,Cond3,joint_residual,p2_secondary_USAGE_OF_DRESSER_std,0.04041961117173146
completed,Cond3,joint_residual,p2_secondary_USAGE_OF_MEMBRANE_decreasing,0.0
completed,Cond3,joint_residual,p2_secondary_USAGE_OF_MEMBRANE_mean,0.0
completed,Cond3,joint_residual,p2_secondary_USAGE_OF_MEMBRANE_std,0.087260568343964
completed,Cond3,joint_residual,p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,0.04060782702130536
completed,Cond3,joint_residual,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,0.4187900616747032
completed,Cond3,joint_residual,p2_secondary_USAGE_OF_POLISHING_TABLE_std,0.11395547370852807
completed,Cond3,joint_residual,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.0
completed,Cond3,joint_residual,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
completed,Cond3,joint_residual,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,0.0
completed,Cond3,joint_residual,p2_secondary_WAFER_ROTATION_mean,0.3728069926899432
completed,Cond3,joint_residual,p2_secondary_duration,0.0586689210491806
completed,Cond3,joint_residual,history_summary_0,0.0
completed,Cond3,joint_residual,history_summary_1,3.071598871867941
completed,Cond3,joint_residual,history_summary_2,0.0
completed,Cond3,joint_residual,history_summary_3,22.205429389879406
completed,Cond3,joint_residual,history_summary_4,0.0
completed,Cond3,joint_residual,history_summary_5,0.0
completed,Cond3,joint_residual,history_summary_6,2.406144983792814
completed,Cond3,joint_residual,history_summary_7,0.0
completed,Cond3,joint_residual,history_summary_8,0.11048291584574806
completed,Cond3,joint_residual,history_summary_9,12.998462441691517
completed,Cond3,joint_residual,gap__p2_primary_CENTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,joint_residual,gap__p2_primary_CENTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_CENTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,joint_residual,gap__p2_primary_DRESSING_WATER_STATUS_auc,0.0
completed,Cond3,joint_residual,gap__p2_primary_DRESSING_WATER_STATUS_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_DRESSING_WATER_STATUS_std,0.0
completed,Cond3,joint_residual,gap__p2_primary_EDGE_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,joint_residual,gap__p2_primary_EDGE_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_EDGE_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,joint_residual,gap__p2_primary_HEAD_ROTATION_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,joint_residual,gap__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,joint_residual,gap__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.0
completed,Cond3,joint_residual,gap__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,0.0
completed,Cond3,joint_residual,gap__p2_primary_RETAINER_RING_PRESSURE_auc,0.0
completed,Cond3,joint_residual,gap__p2_primary_RETAINER_RING_PRESSURE_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_RETAINER_RING_PRESSURE_std,0.0
completed,Cond3,joint_residual,gap__p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,joint_residual,gap__p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,joint_residual,gap__p2_primary_SLURRY_FLOW_LINE_A_auc,0.0
completed,Cond3,joint_residual,gap__p2_primary_SLURRY_FLOW_LINE_A_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_SLURRY_FLOW_LINE_A_std,0.0
completed,Cond3,joint_residual,gap__p2_primary_SLURRY_FLOW_LINE_B_auc,0.0
completed,Cond3,joint_residual,gap__p2_primary_SLURRY_FLOW_LINE_B_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_SLURRY_FLOW_LINE_B_std,0.0
completed,Cond3,joint_residual,gap__p2_primary_SLURRY_FLOW_LINE_C_auc,0.0
completed,Cond3,joint_residual,gap__p2_primary_SLURRY_FLOW_LINE_C_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_SLURRY_FLOW_LINE_C_std,0.0
completed,Cond3,joint_residual,gap__p2_primary_STAGE_ROTATION_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_USAGE_OF_BACKING_FILM_decreasing,0.0
completed,Cond3,joint_residual,gap__p2_primary_USAGE_OF_BACKING_FILM_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_USAGE_OF_BACKING_FILM_std,0.0
completed,Cond3,joint_residual,gap__p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,0.0
completed,Cond3,joint_residual,gap__p2_primary_USAGE_OF_DRESSER_TABLE_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_USAGE_OF_DRESSER_TABLE_std,0.0
completed,Cond3,joint_residual,gap__p2_primary_USAGE_OF_DRESSER_decreasing,0.0
completed,Cond3,joint_residual,gap__p2_primary_USAGE_OF_DRESSER_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_USAGE_OF_DRESSER_std,0.0
completed,Cond3,joint_residual,gap__p2_primary_USAGE_OF_MEMBRANE_decreasing,0.0
completed,Cond3,joint_residual,gap__p2_primary_USAGE_OF_MEMBRANE_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_USAGE_OF_MEMBRANE_std,0.0
completed,Cond3,joint_residual,gap__p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,0.0
completed,Cond3,joint_residual,gap__p2_primary_USAGE_OF_POLISHING_TABLE_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_USAGE_OF_POLISHING_TABLE_std,0.0
completed,Cond3,joint_residual,gap__p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.0
completed,Cond3,joint_residual,gap__p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,0.0
completed,Cond3,joint_residual,gap__p2_primary_WAFER_ROTATION_mean,0.0
completed,Cond3,joint_residual,gap__p2_primary_duration,0.0
completed,Cond3,joint_residual,gap__p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,joint_residual,gap__p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_CENTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,joint_residual,gap__p2_secondary_DRESSING_WATER_STATUS_auc,0.0
completed,Cond3,joint_residual,gap__p2_secondary_DRESSING_WATER_STATUS_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_DRESSING_WATER_STATUS_std,0.0
completed,Cond3,joint_residual,gap__p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,joint_residual,gap__p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_EDGE_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,joint_residual,gap__p2_secondary_HEAD_ROTATION_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,joint_residual,gap__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,joint_residual,gap__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.0
completed,Cond3,joint_residual,gap__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,0.0
completed,Cond3,joint_residual,gap__p2_secondary_RETAINER_RING_PRESSURE_auc,0.0
completed,Cond3,joint_residual,gap__p2_secondary_RETAINER_RING_PRESSURE_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_RETAINER_RING_PRESSURE_std,0.0
completed,Cond3,joint_residual,gap__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,joint_residual,gap__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,joint_residual,gap__p2_secondary_SLURRY_FLOW_LINE_A_auc,0.0
completed,Cond3,joint_residual,gap__p2_secondary_SLURRY_FLOW_LINE_A_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_SLURRY_FLOW_LINE_A_std,0.0
completed,Cond3,joint_residual,gap__p2_secondary_SLURRY_FLOW_LINE_B_auc,0.0
completed,Cond3,joint_residual,gap__p2_secondary_SLURRY_FLOW_LINE_B_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_SLURRY_FLOW_LINE_B_std,0.0
completed,Cond3,joint_residual,gap__p2_secondary_SLURRY_FLOW_LINE_C_auc,0.0
completed,Cond3,joint_residual,gap__p2_secondary_SLURRY_FLOW_LINE_C_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_SLURRY_FLOW_LINE_C_std,0.0
completed,Cond3,joint_residual,gap__p2_secondary_STAGE_ROTATION_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_USAGE_OF_BACKING_FILM_decreasing,0.0
completed,Cond3,joint_residual,gap__p2_secondary_USAGE_OF_BACKING_FILM_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_USAGE_OF_BACKING_FILM_std,0.0
completed,Cond3,joint_residual,gap__p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,0.0
completed,Cond3,joint_residual,gap__p2_secondary_USAGE_OF_DRESSER_TABLE_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_USAGE_OF_DRESSER_TABLE_std,0.0
completed,Cond3,joint_residual,gap__p2_secondary_USAGE_OF_DRESSER_decreasing,0.0
completed,Cond3,joint_residual,gap__p2_secondary_USAGE_OF_DRESSER_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_USAGE_OF_DRESSER_std,0.0
completed,Cond3,joint_residual,gap__p2_secondary_USAGE_OF_MEMBRANE_decreasing,0.0
completed,Cond3,joint_residual,gap__p2_secondary_USAGE_OF_MEMBRANE_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_USAGE_OF_MEMBRANE_std,0.0
completed,Cond3,joint_residual,gap__p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,0.0
completed,Cond3,joint_residual,gap__p2_secondary_USAGE_OF_POLISHING_TABLE_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_USAGE_OF_POLISHING_TABLE_std,0.0
completed,Cond3,joint_residual,gap__p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.0
completed,Cond3,joint_residual,gap__p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,0.0
completed,Cond3,joint_residual,gap__p2_secondary_WAFER_ROTATION_mean,0.0
completed,Cond3,joint_residual,gap__p2_secondary_duration,0.0
completed,Cond3,joint_residual,multi_primary_active_fraction,0.0
completed,Cond3,joint_residual,multi_primary_active_point_fraction,0.0
completed,Cond3,joint_residual,multi_primary_active_time,0.0
completed,Cond3,joint_residual,multi_primary_episode_count,0.0
completed,Cond3,joint_residual,multi_primary_episode_max,0.0
completed,Cond3,joint_residual,multi_primary_episode_median,0.0
completed,Cond3,joint_residual,multi_primary_episode_min,0.0
completed,Cond3,joint_residual,multi_primary_episode_std,0.0
completed,Cond3,joint_residual,multi_primary_inactive_time,0.35487623217102543
completed,Cond3,joint_residual,multi_primary_observed_time,0.0
completed,Cond3,joint_residual,multi_primary_pressure_integral,0.0
completed,Cond3,joint_residual,multi_primary_pressure_mean,0.0
completed,Cond3,joint_residual,multi_primary_pressure_rotation_proxy_integral,0.0
completed,Cond3,joint_residual,multi_primary_pressure_rotation_proxy_mean,0.0
completed,Cond3,joint_residual,multi_primary_pressure_rotation_proxy_std,0.0
completed,Cond3,joint_residual,multi_primary_pressure_std,0.0
completed,Cond3,joint_residual,multi_primary_rotation_sum_integral,0.0
completed,Cond3,joint_residual,multi_primary_rotation_sum_mean,0.0
completed,Cond3,joint_residual,multi_primary_rotation_sum_std,0.0
completed,Cond3,joint_residual,multi_primary_slurry_integral,0.0
completed,Cond3,joint_residual,multi_primary_slurry_mean,0.0
completed,Cond3,joint_residual,multi_primary_slurry_std,0.17429750423175275
completed,Cond3,joint_residual,multi_secondary_active_fraction,0.0
completed,Cond3,joint_residual,multi_secondary_active_point_fraction,0.0
completed,Cond3,joint_residual,multi_secondary_active_time,0.0
completed,Cond3,joint_residual,multi_secondary_episode_count,0.0
completed,Cond3,joint_residual,multi_secondary_episode_max,0.0
completed,Cond3,joint_residual,multi_secondary_episode_median,0.0
completed,Cond3,joint_residual,multi_secondary_episode_min,0.0
completed,Cond3,joint_residual,multi_secondary_episode_std,0.0
completed,Cond3,joint_residual,multi_secondary_inactive_time,0.15189772648668953
completed,Cond3,joint_residual,multi_secondary_observed_time,0.0
completed,Cond3,joint_residual,multi_secondary_pressure_integral,0.0
completed,Cond3,joint_residual,multi_secondary_pressure_mean,0.09199442397663295
completed,Cond3,joint_residual,multi_secondary_pressure_rotation_proxy_integral,0.0
completed,Cond3,joint_residual,multi_secondary_pressure_rotation_proxy_mean,0.0
completed,Cond3,joint_residual,multi_secondary_pressure_rotation_proxy_std,0.0
completed,Cond3,joint_residual,multi_secondary_pressure_std,0.0
completed,Cond3,joint_residual,multi_secondary_rotation_sum_integral,0.0
completed,Cond3,joint_residual,multi_secondary_rotation_sum_mean,0.0
completed,Cond3,joint_residual,multi_secondary_rotation_sum_std,0.0
completed,Cond3,joint_residual,multi_secondary_slurry_integral,0.0
completed,Cond3,joint_residual,multi_secondary_slurry_mean,0.0
completed,Cond3,joint_residual,multi_secondary_slurry_std,0.019870158072465574
completed,Cond3,joint_residual,phase__p2_primary_CENTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,joint_residual,phase__p2_primary_CENTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,joint_residual,phase__p2_primary_CENTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,joint_residual,phase__p2_primary_DRESSING_WATER_STATUS_auc,0.0
completed,Cond3,joint_residual,phase__p2_primary_DRESSING_WATER_STATUS_mean,0.0
completed,Cond3,joint_residual,phase__p2_primary_DRESSING_WATER_STATUS_std,0.27479919876141495
completed,Cond3,joint_residual,phase__p2_primary_EDGE_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,joint_residual,phase__p2_primary_EDGE_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,joint_residual,phase__p2_primary_EDGE_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,joint_residual,phase__p2_primary_HEAD_ROTATION_mean,0.5184900668839295
completed,Cond3,joint_residual,phase__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,joint_residual,phase__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,joint_residual,phase__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,joint_residual,phase__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.0
completed,Cond3,joint_residual,phase__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.0
completed,Cond3,joint_residual,phase__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,0.0
completed,Cond3,joint_residual,phase__p2_primary_RETAINER_RING_PRESSURE_auc,0.0
completed,Cond3,joint_residual,phase__p2_primary_RETAINER_RING_PRESSURE_mean,0.0
completed,Cond3,joint_residual,phase__p2_primary_RETAINER_RING_PRESSURE_std,0.0
completed,Cond3,joint_residual,phase__p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,joint_residual,phase__p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,joint_residual,phase__p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_A_auc,0.16806442798424476
completed,Cond3,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_A_mean,0.0
completed,Cond3,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_A_std,0.06289535975046504
completed,Cond3,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_B_auc,0.0
completed,Cond3,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_B_mean,0.0
completed,Cond3,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_B_std,0.012170229953113417
completed,Cond3,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_C_auc,0.0
completed,Cond3,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_C_mean,0.0
completed,Cond3,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_C_std,0.0
completed,Cond3,joint_residual,phase__p2_primary_STAGE_ROTATION_mean,0.0
completed,Cond3,joint_residual,phase__p2_primary_USAGE_OF_BACKING_FILM_decreasing,0.14928719079553288
completed,Cond3,joint_residual,phase__p2_primary_USAGE_OF_BACKING_FILM_mean,0.0
completed,Cond3,joint_residual,phase__p2_primary_USAGE_OF_BACKING_FILM_std,0.0
completed,Cond3,joint_residual,phase__p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,0.0
completed,Cond3,joint_residual,phase__p2_primary_USAGE_OF_DRESSER_TABLE_mean,0.18198764461414177
completed,Cond3,joint_residual,phase__p2_primary_USAGE_OF_DRESSER_TABLE_std,0.0
completed,Cond3,joint_residual,phase__p2_primary_USAGE_OF_DRESSER_decreasing,0.02981204636221227
completed,Cond3,joint_residual,phase__p2_primary_USAGE_OF_DRESSER_mean,0.0
completed,Cond3,joint_residual,phase__p2_primary_USAGE_OF_DRESSER_std,0.0
completed,Cond3,joint_residual,phase__p2_primary_USAGE_OF_MEMBRANE_decreasing,0.11216503621933742
completed,Cond3,joint_residual,phase__p2_primary_USAGE_OF_MEMBRANE_mean,0.0
completed,Cond3,joint_residual,phase__p2_primary_USAGE_OF_MEMBRANE_std,0.059946829064664274
completed,Cond3,joint_residual,phase__p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,0.04988246434491764
completed,Cond3,joint_residual,phase__p2_primary_USAGE_OF_POLISHING_TABLE_mean,0.0
completed,Cond3,joint_residual,phase__p2_primary_USAGE_OF_POLISHING_TABLE_std,0.0
completed,Cond3,joint_residual,phase__p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.0
completed,Cond3,joint_residual,phase__p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
completed,Cond3,joint_residual,phase__p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,0.0
completed,Cond3,joint_residual,phase__p2_primary_WAFER_ROTATION_mean,0.030796494077641463
completed,Cond3,joint_residual,phase__p2_primary_duration,0.1956514710367338
completed,Cond3,joint_residual,phase__p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,joint_residual,phase__p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,joint_residual,phase__p2_secondary_CENTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,joint_residual,phase__p2_secondary_DRESSING_WATER_STATUS_auc,0.7662460120391195
completed,Cond3,joint_residual,phase__p2_secondary_DRESSING_WATER_STATUS_mean,0.0
completed,Cond3,joint_residual,phase__p2_secondary_DRESSING_WATER_STATUS_std,0.012362763714657225
completed,Cond3,joint_residual,phase__p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,joint_residual,phase__p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,0.03979509814500564
completed,Cond3,joint_residual,phase__p2_secondary_EDGE_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,joint_residual,phase__p2_secondary_HEAD_ROTATION_mean,0.04731068201202719
completed,Cond3,joint_residual,phase__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.12606731842111493
completed,Cond3,joint_residual,phase__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,joint_residual,phase__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,joint_residual,phase__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.0
completed,Cond3,joint_residual,phase__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.0
completed,Cond3,joint_residual,phase__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,0.0
completed,Cond3,joint_residual,phase__p2_secondary_RETAINER_RING_PRESSURE_auc,0.0
completed,Cond3,joint_residual,phase__p2_secondary_RETAINER_RING_PRESSURE_mean,0.0
completed,Cond3,joint_residual,phase__p2_secondary_RETAINER_RING_PRESSURE_std,0.0
completed,Cond3,joint_residual,phase__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,joint_residual,phase__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,joint_residual,phase__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,0.1250632611457716
completed,Cond3,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_A_auc,0.19615556300907105
completed,Cond3,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_A_mean,0.0
completed,Cond3,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_A_std,0.0
completed,Cond3,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_B_auc,0.03234660726136063
completed,Cond3,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_B_mean,0.5239216334096328
completed,Cond3,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_B_std,0.0
completed,Cond3,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_C_auc,0.0
completed,Cond3,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_C_mean,0.011546908465803219
completed,Cond3,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_C_std,0.16628157899709708
completed,Cond3,joint_residual,phase__p2_secondary_STAGE_ROTATION_mean,0.0
completed,Cond3,joint_residual,phase__p2_secondary_USAGE_OF_BACKING_FILM_decreasing,0.0023092661057313377
completed,Cond3,joint_residual,phase__p2_secondary_USAGE_OF_BACKING_FILM_mean,0.0
