sample_id,partition,policy,model,clipped
97eb897b6cd7fdeee456,test,completed,base_direct,False
195c407213762ac26ccd,test,completed,base_direct,False
7a90843126f11cae9f2b,test,completed,base_direct,False
f6fd3671c36f66b51a43,test,completed,base_direct,False
b6891c7c9f4109835040,test,completed,base_direct,False
45b3d1cbdf6c36ae9568,test,completed,base_direct,False
7886b957e4c074b8f983,test,completed,base_direct,False
59c61c0f20772c2c27ac,test,completed,base_direct,False
c3c783cf0326aa95c952,test,completed,base_direct,False
2351884670ffe452a34c,test,completed,base_direct,False
4f521b5a6a05437b2869,test,completed,base_direct,False
4474b2f519f8133dc4f4,test,completed,base_direct,False
49baf58c32e6bf77ffe7,test,completed,base_direct,False
ce599ad43fb842cfdd60,test,completed,base_direct,False
7d28fc108c3d1fcb0fdc,test,completed,base_direct,False
81927a30bb0c1a6ee01a,test,completed,base_direct,False
b702026c6754db968c8d,test,completed,base_direct,False
64b87b6ec1703d21a020,test,completed,base_direct,False
c7164626a9416c999b38,test,completed,base_direct,False
802b230d0aa13ef09b01,test,completed,joint_direct,False
78293129114a408f1e80,test,completed,joint_direct,False
8cbfa251ad6482b9468a,test,completed,joint_direct,False
764753670487fc80d24c,test,completed,joint_direct,False
fb0eae697a9519d0905e,test,completed,joint_direct,False
578662795c0c299ba758,test,completed,joint_direct,False
f60abb8f931c66b5bf55,test,completed,joint_direct,False
240582ac933b31585eaa,test,completed,joint_direct,False
bbb5ef61589c83445e6d,test,completed,joint_direct,False
98cba2b96f73f2b35fd6,test,completed,joint_direct,False
fcd498cc64e4e283fd14,test,completed,joint_direct,False
43f41ee9574e59f97f85,test,completed,joint_direct,False
3412955d6c5ac4440b55,test,completed,joint_direct,False
43b8588baa3f12c6ca6b,test,completed,joint_direct,False
effbef4e397b3bf03d9b,test,completed,joint_direct,False
4a8255e9c03d9064da6e,test,completed,joint_direct,False
604297c540f93a7ea7a1,test,completed,joint_direct,False
4c93d5d8a6926d298bc4,test,completed,joint_direct,False
6e87305a98324b192f85,test,completed,joint_direct,False
1b71d0d68b678324b5ec,test,completed,joint_direct,False
72f27f0639e543a56a3e,test,completed,joint_direct,False
ca786fef1ace9de4a2dc,test,completed,joint_direct,False
070a26f87b8bb0196d5a,test,completed,joint_direct,False
926a1c06ffe4fe95a1d6,test,completed,joint_direct,False
4c4101c930efb6d446eb,test,completed,joint_direct,False
95a66aac498374b464f2,test,completed,joint_direct,False
76878d721fb53e76d9fc,test,completed,joint_direct,False
193ca7033f67b8f177e8,test,completed,joint_direct,False
f0fb91da579f6f1f49ec,test,completed,joint_direct,False
404093efb1e18525aae2,test,completed,joint_direct,False
767913bddf4c33a0a5f6,test,completed,joint_direct,False
1d46a590ac050bf38b25,test,completed,joint_direct,False
1b3066545c255d2e7616,test,completed,joint_direct,False
1cb5a5cbb8d20b9f85cd,test,completed,joint_direct,False
f6323ed237c5935fcaad,test,completed,joint_direct,False
ef41dca19f87cb9db634,test,completed,joint_direct,False
ea815ab5a7798dc8b3d0,test,completed,joint_direct,False
a7a50e39d82263ff1fda,test,completed,joint_direct,False
85d6e790a5c68d082c31,test,completed,joint_direct,False
d5781eb69b823c502bd1,test,completed,joint_direct,False
1c07593c740f2420a217,test,completed,joint_direct,False
c963be8f10cffffbc7e5,test,completed,joint_direct,False
278eef490e1b8b5a998e,test,completed,joint_direct,False
ac8990d5cceaedd7d901,test,completed,joint_direct,False
3ffaf599b5242d939e38,test,completed,joint_direct,False
1fa79b59f22cb39b8f6d,test,completed,joint_direct,False
b4d7bb3408e2d7f8842d,test,completed,joint_direct,False
131d05f9047d306b06a7,test,completed,joint_direct,False
9a4eb8d586f294700a91,test,completed,joint_direct,False
2922b1fbfa9542718f5f,test,completed,joint_direct,False
72bfbb8b9ab0048db081,test,completed,joint_direct,False
c2d51a431c1ca85e4120,test,completed,joint_direct,False
d8b3bf030cac52b6df0e,test,completed,joint_direct,False
9568569c28b202e4863d,test,completed,joint_direct,False
6085727d6ece27d56f3c,test,completed,joint_direct,False
2aab1e24996b676e4523,test,completed,joint_direct,False
0ba8d7ab2acbc60af0a2,test,completed,joint_direct,False
b253dcf3858f5936bc95,test,completed,joint_direct,False
602fe24f74039ecae663,test,completed,joint_direct,False
aeeb3f1c51988fdbb2ec,test,completed,joint_direct,False
ddde3d9cd9c153bd5bd1,test,completed,joint_direct,False
33f71953596408ca76b3,test,completed,joint_direct,False
41543b17d99489751f7a,test,completed,joint_direct,False
638bccbe4b722eb77d11,test,completed,joint_direct,False
8bc32a935d3dbc6a6377,test,completed,joint_direct,False
7359fe9944f2bb68e4ec,test,completed,joint_direct,False
bebfdab8413eaca10cec,test,completed,joint_direct,False
d9155dbc1410d9e916b4,test,completed,joint_direct,False
4a1f7fe13bf5c4089572,test,completed,joint_direct,False
faf1c95c3394f52f4626,test,completed,joint_direct,False
6d5333367928c4ad8e1c,test,completed,joint_direct,False
331d9793d708a7aa3637,test,completed,joint_direct,False
1b82765c0c2ed1d695a8,test,completed,joint_direct,False
e94b6136fa0a7879880f,test,completed,joint_direct,False
56fb7c2ebb23d1798c31,test,completed,joint_direct,False
ee3b64d5846649b4bab5,test,completed,joint_direct,False
a812097fd0b6f8d285dd,test,completed,joint_direct,False
5a758f5312120ce6feb9,test,completed,joint_direct,False
23c53ba93b2dcd87fb6c,test,completed,joint_direct,False
e551d8fe477b80d53719,test,completed,joint_direct,False
03e7f5b08e74bd956037,test,completed,joint_direct,False
0e0f50334904de2afe94,test,completed,joint_direct,False
202f0bfb0a59ec398820,test,completed,joint_direct,False
4ace9ed20a16bf707cc6,test,completed,joint_direct,False
f3deb55831105a6e4285,test,completed,joint_direct,False
4f35a32ecc87443a91a9,test,completed,joint_direct,False
5469b6eaedf49a9881c3,test,completed,joint_direct,False
a8bca106fc812f8a95bd,test,completed,joint_direct,False
21e0c5e038553c7ac0ec,test,completed,joint_direct,False
1d730bbf35d21619651d,test,completed,joint_direct,False
071b3b8cd6ab5748b4eb,test,completed,joint_direct,False
8ff2efab701216506995,test,completed,joint_direct,False
293e647e9db79c39ddfd,test,completed,joint_direct,False
6a187377a43f61eff20c,test,completed,joint_direct,False
03263d39b530bbeb06c0,test,completed,joint_direct,False
8685ea7325010b442187,test,completed,joint_direct,False
e6b5f5fec3bc532fbff4,test,completed,joint_direct,False
c07f11a672e3a61d7fed,test,completed,joint_direct,False
87b224a0bf40bdfc3143,test,completed,joint_direct,False
a1b9f05c3ed75594b6ed,test,completed,joint_direct,False
1231dfd2ab95c560959d,test,completed,joint_direct,False
1d12a3644ee42fa22bf5,test,completed,joint_direct,False
854c6656bdbe1ea5f307,test,completed,joint_direct,False
fc9e64a691df4ee30646,test,completed,joint_direct,False
0d2395e2fd89ad36cc56,test,completed,joint_direct,False
95bdfe79a0a74518e760,test,completed,joint_direct,False
f34c11dc4ac05d740639,test,completed,joint_direct,False
9b835bb633719d0ca1d2,test,completed,joint_direct,False
4b8e0e083de2f306c108,test,completed,joint_direct,False
9c8542ee17a36e4ca58c,test,completed,joint_direct,False
91003ef42cf4738a805e,test,completed,joint_direct,False
dbc47b7b914266a55982,test,completed,joint_direct,False
668cdc478652f2279828,test,completed,joint_direct,False
515dc65b92ddc1fcd0a3,test,completed,joint_direct,False
1becc7108ca0a195d64a,test,completed,joint_direct,False
4f91f011d6c4a66581bf,test,completed,joint_direct,False
eb04f2491a820b6eab04,test,completed,joint_direct,False
e867a38822028db043d7,test,completed,joint_direct,False
ff4cd957e7cfe9b95f0f,test,completed,joint_direct,False
59135297414a96cafb48,test,completed,joint_direct,False
3832178b31f1168ceece,test,completed,joint_direct,False
25f5d1c7a657e344ea5c,test,completed,joint_direct,False
ab462574efe9698ce296,test,completed,joint_direct,False
4fa524229fac21e09291,test,completed,joint_direct,False
e97e6d5130a8ce3c1639,test,completed,joint_direct,False
13c9f3d1cb604dd1c804,test,completed,joint_direct,False
4008051e5c0764f8b2d2,test,completed,joint_direct,False
d078c91b9bd85826bc47,test,completed,joint_direct,False
4fd3f97f9b8d33185700,test,completed,joint_direct,False
10af1fbcd3118cae9b70,test,completed,joint_direct,False
39d340ed617a4771255f,test,completed,joint_direct,False
b721ed3f409740b15845,test,completed,joint_direct,False
2d55d45f9a0383a8f06a,test,completed,joint_direct,False
3d73609d01eeeb300789,test,completed,joint_direct,False
1418b8e6a21e1498ee15,test,completed,joint_direct,False
18f2e9090491c66ffc3d,test,completed,joint_direct,False
b8a460a3ed3364ac5d36,test,completed,joint_direct,False
5e9ebb235101bb733c2c,test,completed,joint_direct,False
c20ad86a5f2d24f8791a,test,completed,joint_direct,False
92395baceacea8151558,test,completed,joint_direct,False
799ae9f853bad8571fa4,test,completed,joint_direct,False
d9e64853647ef6faa58a,test,completed,joint_direct,False
67ca09e28c7a05334d90,test,completed,joint_direct,False
4f1e61c084da79b28a0b,test,completed,joint_direct,False
c2f26a8e6540db9ed7fd,test,completed,joint_direct,False
ef0a3f797b223ac09cbf,test,completed,joint_direct,False
97eb897b6cd7fdeee456,test,completed,joint_direct,False
195c407213762ac26ccd,test,completed,joint_direct,False
7a90843126f11cae9f2b,test,completed,joint_direct,False
f6fd3671c36f66b51a43,test,completed,joint_direct,False
b6891c7c9f4109835040,test,completed,joint_direct,False
45b3d1cbdf6c36ae9568,test,completed,joint_direct,False
7886b957e4c074b8f983,test,completed,joint_direct,False
59c61c0f20772c2c27ac,test,completed,joint_direct,False
c3c783cf0326aa95c952,test,completed,joint_direct,False
2351884670ffe452a34c,test,completed,joint_direct,False
4f521b5a6a05437b2869,test,completed,joint_direct,False
4474b2f519f8133dc4f4,test,completed,joint_direct,False
49baf58c32e6bf77ffe7,test,completed,joint_direct,False
ce599ad43fb842cfdd60,test,completed,joint_direct,False
7d28fc108c3d1fcb0fdc,test,completed,joint_direct,False
81927a30bb0c1a6ee01a,test,completed,joint_direct,False
b702026c6754db968c8d,test,completed,joint_direct,False
64b87b6ec1703d21a020,test,completed,joint_direct,False
c7164626a9416c999b38,test,completed,joint_direct,False
802b230d0aa13ef09b01,test,completed,base_residual,True
78293129114a408f1e80,test,completed,base_residual,True
8cbfa251ad6482b9468a,test,completed,base_residual,False
764753670487fc80d24c,test,completed,base_residual,False
fb0eae697a9519d0905e,test,completed,base_residual,False
578662795c0c299ba758,test,completed,base_residual,False
f60abb8f931c66b5bf55,test,completed,base_residual,True
240582ac933b31585eaa,test,completed,base_residual,False
bbb5ef61589c83445e6d,test,completed,base_residual,False
98cba2b96f73f2b35fd6,test,completed,base_residual,False
fcd498cc64e4e283fd14,test,completed,base_residual,False
43f41ee9574e59f97f85,test,completed,base_residual,False
3412955d6c5ac4440b55,test,completed,base_residual,False
43b8588baa3f12c6ca6b,test,completed,base_residual,False
effbef4e397b3bf03d9b,test,completed,base_residual,False
4a8255e9c03d9064da6e,test,completed,base_residual,False
604297c540f93a7ea7a1,test,completed,base_residual,False
4c93d5d8a6926d298bc4,test,completed,base_residual,False
6e87305a98324b192f85,test,completed,base_residual,False
1b71d0d68b678324b5ec,test,completed,base_residual,False
72f27f0639e543a56a3e,test,completed,base_residual,False
ca786fef1ace9de4a2dc,test,completed,base_residual,False
070a26f87b8bb0196d5a,test,completed,base_residual,False
926a1c06ffe4fe95a1d6,test,completed,base_residual,False
4c4101c930efb6d446eb,test,completed,base_residual,False
95a66aac498374b464f2,test,completed,base_residual,False
76878d721fb53e76d9fc,test,completed,base_residual,False
193ca7033f67b8f177e8,test,completed,base_residual,False
f0fb91da579f6f1f49ec,test,completed,base_residual,False
404093efb1e18525aae2,test,completed,base_residual,False
767913bddf4c33a0a5f6,test,completed,base_residual,False
1d46a590ac050bf38b25,test,completed,base_residual,False
1b3066545c255d2e7616,test,completed,base_residual,False
1cb5a5cbb8d20b9f85cd,test,completed,base_residual,False
f6323ed237c5935fcaad,test,completed,base_residual,False
ef41dca19f87cb9db634,test,completed,base_residual,False
ea815ab5a7798dc8b3d0,test,completed,base_residual,False
a7a50e39d82263ff1fda,test,completed,base_residual,False
85d6e790a5c68d082c31,test,completed,base_residual,False
d5781eb69b823c502bd1,test,completed,base_residual,False
1c07593c740f2420a217,test,completed,base_residual,False
c963be8f10cffffbc7e5,test,completed,base_residual,True
278eef490e1b8b5a998e,test,completed,base_residual,False
ac8990d5cceaedd7d901,test,completed,base_residual,False
3ffaf599b5242d939e38,test,completed,base_residual,False
1fa79b59f22cb39b8f6d,test,completed,base_residual,False
b4d7bb3408e2d7f8842d,test,completed,base_residual,False
131d05f9047d306b06a7,test,completed,base_residual,False
9a4eb8d586f294700a91,test,completed,base_residual,True
2922b1fbfa9542718f5f,test,completed,base_residual,False
72bfbb8b9ab0048db081,test,completed,base_residual,True
c2d51a431c1ca85e4120,test,completed,base_residual,True
d8b3bf030cac52b6df0e,test,completed,base_residual,True
9568569c28b202e4863d,test,completed,base_residual,False
6085727d6ece27d56f3c,test,completed,base_residual,False
2aab1e24996b676e4523,test,completed,base_residual,False
0ba8d7ab2acbc60af0a2,test,completed,base_residual,False
b253dcf3858f5936bc95,test,completed,base_residual,False
602fe24f74039ecae663,test,completed,base_residual,False
aeeb3f1c51988fdbb2ec,test,completed,base_residual,False
ddde3d9cd9c153bd5bd1,test,completed,base_residual,False
33f71953596408ca76b3,test,completed,base_residual,False
41543b17d99489751f7a,test,completed,base_residual,False
638bccbe4b722eb77d11,test,completed,base_residual,False
8bc32a935d3dbc6a6377,test,completed,base_residual,False
7359fe9944f2bb68e4ec,test,completed,base_residual,False
bebfdab8413eaca10cec,test,completed,base_residual,False
