fold,feature,t_abs,oob_importance,selected
1,p2_primary_HEAD_ROTATION_mean,0.07007542282669621,0.21185400981140293,True
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.4611310721050344,-0.15887655442979384,False
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.17248198011766114,0.19289180404411072,True
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,2.196775693887297,0.153663276843119,True
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,1.0326387159268233,0.4501995808880949,True
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,2.2184131791921464,0.32994687922030413,True
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,0.7821590909538281,0.22873692359567507,True
1,p2_primary_RETAINER_RING_PRESSURE_auc,0.9660009361690481,-0.004463096710362908,False
1,p2_primary_RETAINER_RING_PRESSURE_mean,0.8751713434177967,0.31376846846724393,True
1,p2_primary_RETAINER_RING_PRESSURE_std,0.3328161174596204,-0.36290151646291446,False
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,2.3776833964400366,0.09941235348613366,True
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,2.0673981596690596,0.170455240243695,True
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,0.7531243541599543,0.09371045932102912,False
1,p2_primary_SLURRY_FLOW_LINE_A_auc,1.885558915903286,0.8624822075796665,True
1,p2_primary_SLURRY_FLOW_LINE_A_mean,0.2821654495552067,0.4326258520132306,True
1,p2_primary_SLURRY_FLOW_LINE_A_std,1.2764548798608588,0.397282533460142,True
1,p2_primary_SLURRY_FLOW_LINE_B_auc,2.074116775166034,0.20467599274490378,True
1,p2_primary_SLURRY_FLOW_LINE_B_mean,0.12321761876722369,0.32574948584389407,True
1,p2_primary_SLURRY_FLOW_LINE_B_std,1.038155151340593,0.07253382836954428,False
1,p2_primary_SLURRY_FLOW_LINE_C_auc,0.9060100632875929,0.37736000141155157,True
