fold,feature,t_abs,oob_importance,selected
1,p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,0.726144080975739,0.0,False
1,p2_primary_USAGE_OF_POLISHING_TABLE_mean,9.518426755380732,0.16056180965112035,True
1,p2_primary_USAGE_OF_POLISHING_TABLE_std,0.4830804907058721,0.0,False
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,78.00133665159528,0.0,True
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,481460.52539531636,0.0935852985478102,True
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,38.85649240873443,0.0,True
1,p2_primary_WAFER_ROTATION_mean,1.9091861047159662,-0.2542651199929761,True
1,p2_primary_duration,1.6754273488032472,0.005987406707004047,True
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,0.26805078563835744,0.0,False
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,0.2753384919843081,0.0,False
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_std,0.21512232052758665,0.1767766952966369,True
1,p2_secondary_DRESSING_WATER_STATUS_auc,0.20172120072007074,-0.0556528392800289,False
1,p2_secondary_DRESSING_WATER_STATUS_mean,0.3192581409241776,0.268491742057809,True
1,p2_secondary_DRESSING_WATER_STATUS_std,0.2780893181644205,-0.1753007287351225,False
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,0.3016695090633336,0.0,False
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,0.3714282432201248,0.0,False
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_std,0.8493791568795234,-0.1767766952966368,False
1,p2_secondary_HEAD_ROTATION_mean,0.39036460291467356,-0.08718112518815117,False
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.43803717388181007,0.0,False
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.35998971158558196,0.0,False
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.2261439059636209,0.0,False
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.04482694649871069,0.0,False
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.13404664737282146,0.0,False
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,0.21421869693508688,-0.1710546312788167,False
1,p2_secondary_RETAINER_RING_PRESSURE_auc,1.2844798156235648,0.0,False
1,p2_secondary_RETAINER_RING_PRESSURE_mean,0.599841319502127,0.0,False
1,p2_secondary_RETAINER_RING_PRESSURE_std,1.2104456688070047,-0.019286765855092838,False
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,0.4445348544437996,0.0,False
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,0.2524593188621277,0.0,False
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,0.7730505926072497,0.0,False
1,p2_secondary_SLURRY_FLOW_LINE_A_auc,1.1877070594073655,0.05890754831898543,False
1,p2_secondary_SLURRY_FLOW_LINE_A_mean,0.6581540472799744,0.0,False
1,p2_secondary_SLURRY_FLOW_LINE_A_std,1.6156078202126989,-0.09802824270066254,True
1,p2_secondary_SLURRY_FLOW_LINE_B_auc,1.2935678698171305,-0.21828106248375556,False
1,p2_secondary_SLURRY_FLOW_LINE_B_mean,1.2403273069618515,0.0,False
1,p2_secondary_SLURRY_FLOW_LINE_B_std,0.1646614760709981,0.2489651149537091,True
1,p2_secondary_SLURRY_FLOW_LINE_C_auc,1.486263980585172,0.0,False
1,p2_secondary_SLURRY_FLOW_LINE_C_mean,1.70363612185769,0.0,True
1,p2_secondary_SLURRY_FLOW_LINE_C_std,1.0568669201848908,0.1745165825524138,True
1,p2_secondary_STAGE_ROTATION_mean,1.228913637664435,0.283368066482195,True
1,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,24.006422057839163,0.0,True
1,p2_secondary_USAGE_OF_BACKING_FILM_mean,505047.3230634449,0.2541072640635071,True
1,p2_secondary_USAGE_OF_BACKING_FILM_std,16.991429697469464,0.0,True
1,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,0.6537535960117589,0.0,False
1,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,3454.695690810351,0.2011896137607233,True
1,p2_secondary_USAGE_OF_DRESSER_TABLE_std,0.7672021351272172,0.0,False
1,p2_secondary_USAGE_OF_DRESSER_decreasing,1.245633174813045,0.0,False
1,p2_secondary_USAGE_OF_DRESSER_mean,24.284516849413457,0.19243037679794586,True
1,p2_secondary_USAGE_OF_DRESSER_std,1.3479095987261838,-0.17677669529663706,False
1,p2_secondary_USAGE_OF_MEMBRANE_decreasing,605.8721198304394,0.0,True
1,p2_secondary_USAGE_OF_MEMBRANE_mean,219353.23956226182,0.11966344339660573,True
1,p2_secondary_USAGE_OF_MEMBRANE_std,388.7816282671158,0.0,True
1,p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,1.0642887763453341,0.0,False
1,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,9.505238408018142,0.177076266242968,True
1,p2_secondary_USAGE_OF_POLISHING_TABLE_std,1.0074366196525777,0.0,False
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,86.77305291184975,0.0,True
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,278021.4811292779,0.1700648963746773,True
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,77.74149746072162,0.0,True
1,p2_secondary_WAFER_ROTATION_mean,3.0955886081367696,0.17677669529663692,True
1,p2_secondary_duration,1.248311847871907,-0.2885612426150856,False
2,lag_1,0.09694945482327211,0.1824997939914312,True
2,lag_2,0.9261149471253428,-0.11033148770312273,False
2,lag_3,0.029896991034167125,0.17654272052145029,True
2,lag_4,1.4201151484719974,0.12732660471977872,False
2,lag_5,0.7136845311080741,0.14149855003155146,False
2,lag_6,1.769294863090162,0.2003926498732917,True
2,lag_7,1.0188927052976278,-0.0458170093396507,False
2,lag_8,1.6550118461237926,0.35316156249208713,True
2,lag_9,0.9002229376471285,0.17321811571164025,True
2,lag_10,0.815158914240129,-0.18630561977797463,False
2,lag_11,0.3650416603849829,-0.17681495212051832,False
2,neighbor_1,0.797259086191461,0.2177681020456483,True
2,neighbor_2,5.229241033579255,0.219403101083013,True
2,neighbor_3,1.2826981914443694,-0.11553716952156028,False
2,neighbor_4,0.08638206628751796,0.006151419147685012,False
2,neighbor_5,6.587300033081088,0.003158049736006501,True
2,neighbor_6,1.232357943730196,0.20805406062496382,True
2,neighbor_7,0.4411100610377883,0.1762674576865147,True
2,neighbor_8,2.4264801344905496,0.341157225538723,True
2,neighbor_9,0.27528447798229266,0.3462381885930775,True
2,neighbor_10,0.11900229169498397,0.17763554517010857,True
2,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,0.4522388171023185,0.0,False
2,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,0.7805636593588274,0.0,False
2,p2_primary_CENTER_AIR_BAG_PRESSURE_std,1.8688576005229833,0.0,True
2,p2_primary_DRESSING_WATER_STATUS_auc,1.9232653087299152,-0.17811716860180757,True
2,p2_primary_DRESSING_WATER_STATUS_mean,2.15359788069748,-0.17724906430006604,True
2,p2_primary_DRESSING_WATER_STATUS_std,1.0374177247515743,-0.1764871716408882,False
2,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,0.5749846627549562,-0.055339511241576385,False
2,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,0.5701729895227271,0.06162077008712285,False
2,p2_primary_EDGE_AIR_BAG_PRESSURE_std,0.1235487374761585,0.0,False
2,p2_primary_HEAD_ROTATION_mean,0.7928216720103246,0.25505938417298557,True
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,2.330285945682131,0.0,True
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,2.6558171317843544,0.0,True
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,3.0219327982154973,0.23320257158533614,True
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.29413740053379905,0.0,False
