track,split,model,repeat,stage,n,mse,rmse,mae,r2,relative_error,mape_percent,s_score_literal_mean,s_score_minus_one_mean
grouped,test,P1_CART_Stack,15,A,174,32.31094084009377,5.6842713552480735,4.603268514983579,0.9725711038847468,0.055966378224339454,5.596637822433945,1.5486133070162689,0.548613307016269
grouped,test,P1_CART_Stack,15,B,122,39.880345520767975,6.315088718360809,4.998556663739267,-0.03935603203225857,0.06431952718828786,6.431952718828786,1.6779173837108816,0.6779173837108816
grouped,test,P1_CART_Stack,16,all,296,32.58098330133445,5.707975411766807,4.50773611667471,0.9580679567932822,0.05656092491289917,5.656092491289917,1.578192058455769,0.5781920584557687
grouped,test,P1_CART_Stack,16,A,174,27.596554202185924,5.253242256186738,4.181785502531472,0.9765731669004375,0.05093454313531222,5.093454313531222,1.4891650545280908,0.4891650545280909
grouped,test,P1_CART_Stack,16,B,122,39.68992316405447,6.2999939019061335,4.9726165007806395,-0.03439327099045886,0.06458543662847398,6.458543662847398,1.7051649984837682,0.7051649984837683
grouped,test,P1_CART_Stack,17,all,296,33.74886372752005,5.8093772237237316,4.5984432782335904,0.956564883296753,0.05728639370931198,5.728639370931198,1.5827402656108085,0.5827402656108083
grouped,test,P1_CART_Stack,17,A,174,25.135619437519225,5.013543600839553,4.099842066912971,0.9786622649660284,0.04972813409545348,4.972813409545348,1.4692545430388493,0.4692545430388492
grouped,test,P1_CART_Stack,17,B,122,46.03332689522616,6.784786429595714,5.309563038641686,-0.19971417895941945,0.06806620660120857,6.806620660120857,1.744596951901963,0.7445969519019632
grouped,test,P1_CART_Stack,18,all,296,32.060558384800075,5.662204375046884,4.328002337516088,0.958737748735537,0.053771313307163005,5.377131330716301,1.5532042506248924,0.5532042506248924
grouped,test,P1_CART_Stack,18,A,174,26.28310832570947,5.126705406565651,3.95870109879584,0.977688156732432,0.04749477694193401,4.749477694193401,1.465645537786768,0.4656455377867685
grouped,test,P1_CART_Stack,18,B,122,40.30052814120797,6.348269696634507,4.854710661592507,-0.0503067731907576,0.06272309468052238,6.272309468052238,1.6780830705743481,0.6780830705743482
grouped,test,P1_CART_Stack,19,all,296,38.21984575174951,6.182220131291793,4.701190757520915,0.9508106858349235,0.05908360421347881,5.908360421347881,1.641756272867323,0.641756272867323
grouped,test,P1_CART_Stack,19,A,174,25.71183401661016,5.07068378195783,3.882557899904215,0.978173113941049,0.047126921443808166,4.712692144380816,1.4607558687167246,0.4607558687167247
grouped,test,P1_CART_Stack,19,B,122,56.059141177276125,7.487265266923306,5.868749095433255,-0.46100555981411406,0.0761365779997304,7.613657799973041,1.8999043902624388,0.8999043902624387
grouped,test,P1_ELM_Stack,0,all,296,477.8832310173257,21.860540501490938,6.140133996224998,0.3849596218305763,0.07822902506452784,7.822902506452784,554468041.5533645,554468040.5533645
grouped,test,P1_ELM_Stack,0,A,174,760.4794924454939,27.576792642464675,6.576552698473407,0.35442570059165623,0.08177413987507347,8.177413987507347,943232987.8068322,943232986.8068322
grouped,test,P1_ELM_Stack,0,B,122,74.83610406239757,8.650786326247896,5.5177007651494,-0.9503681614428721,0.07317287771178244,7.317287771178243,3.454156619008624,2.454156619008624
grouped,test,P1_ELM_Stack,1,all,296,583.4468756138376,24.154645011132697,6.867668121306715,0.24909818188139465,0.08355835502290891,8.35583550229089,48951354.481947854,48951353.481947854
grouped,test,P1_ELM_Stack,1,A,174,962.3916615123333,31.02243803301625,8.32141591922791,0.18302159517893024,0.09798150753825903,9.798150753825903,83273567.298259,83273566.298259
grouped,test,P1_ELM_Stack,1,B,122,42.98463998811406,6.556267229766802,4.794290114435505,-0.12025972375579985,0.06298762930429481,6.298762930429482,1.7767172035685965,0.7767172035685965
grouped,test,P1_ELM_Stack,2,all,296,563.1493377811773,23.73076774529592,7.069103417835929,0.275221310993776,0.0899140531984485,8.99140531984485,2039760508.3489363,2039760507.3489363
grouped,test,P1_ELM_Stack,2,A,174,912.4064956448307,30.206067199237154,8.168783850194163,0.22545421664509768,0.10261116250869172,10.261116250869172,3469937414.9067626,3469937413.9067626
grouped,test,P1_ELM_Stack,2,B,122,65.02847328711427,8.064023393264325,5.5007067356200885,-0.6947630488711292,0.0718050612313803,7.180506123138029,2.2746601257871797,1.2746601257871795
grouped,test,P1_ELM_Stack,3,all,296,2045.3579266601553,45.22563351308808,8.292747797990492,-1.6323955959427296,0.10716772660595646,10.716772660595646,1.8222692340097574e+22,1.8222692340097574e+22
grouped,test,P1_ELM_Stack,3,A,174,3393.615842385871,58.25474952641948,9.828209491947446,-1.8808550285349597,0.12571738856195394,12.571738856195394,3.09995226015453e+22,3.09995226015453e+22
grouped,test,P1_ELM_Stack,3,B,122,122.43270259233184,11.064931205946642,6.102827021363359,-2.190824108860458,0.08071165135723869,8.07116513572387,5.230925024525838,4.230925024525838
grouped,test,P1_ELM_Stack,4,all,296,1104.2972907333556,33.230968850356376,7.506714760208067,-0.4212413812015281,0.09052026820037759,9.052026820037758,6421457117372273.0,6421457117372272.0
grouped,test,P1_ELM_Stack,4,A,174,1845.8839807829434,42.96375194024544,9.381731501343927,-0.5669788199692225,0.1098535588234204,10.985355882342041,1.0923858084725246e+16,1.0923858084725246e+16
grouped,test,P1_ELM_Stack,4,B,122,46.62447049869833,6.82821136892366,4.832510555637247,-0.21512048153887253,0.06294655862325099,6.294655862325099,1.7536642350534777,0.7536642350534777
grouped,test,P1_ELM_Stack,5,all,296,329.87961022131566,18.16258820271262,5.754985651238119,0.5754417249816739,0.07137546412954543,7.137546412954543,7704072191.27854,7704072190.27854
grouped,test,P1_ELM_Stack,5,A,174,517.3193910065862,22.744656317618567,6.046465613181665,0.5608453525216336,0.07240436238953858,7.240436238953858,13105777979.139177,13105777978.139177
grouped,test,P1_ELM_Stack,5,B,122,62.54746385543805,7.908695458508821,5.339268328466176,-0.6301033252737309,0.06990801907021098,6.990801907021098,2.034677214810969,1.0346772148109689
grouped,test,P1_ELM_Stack,6,all,296,66.1127587826932,8.130975266392907,4.811460714144679,0.9149122347796772,0.05917863828989297,5.917863828989297,8.650734390249914,7.650734390249913
grouped,test,P1_ELM_Stack,6,A,174,69.01660668565886,8.307623407789912,4.326465682116622,0.9414115068831671,0.05034848105366401,5.034848105366401,13.35030331621837,12.35030331621837
grouped,test,P1_ELM_Stack,6,B,122,61.97120521616844,7.872179191060658,5.503174940151907,-0.6150849525662108,0.07177246910221949,7.177246910221949,1.9480705122293216,0.9480705122293215
grouped,test,P1_ELM_Stack,7,all,296,1680.2336711755997,40.99065346119283,7.953993631598577,-1.162477118799286,0.09522358203625711,9.52235820362571,7125706199747221.0,7125706199747220.0
grouped,test,P1_ELM_Stack,7,A,174,2828.92432375194,53.18763318434032,10.286909488935164,-1.4014859789480472,0.11948726741124395,11.948726741124394,1.2121891006466534e+16,1.2121891006466534e+16
grouped,test,P1_ELM_Stack,7,B,122,41.93716668147573,6.4758911882053525,4.626720195725081,-0.0929606197628221,0.06061799797684965,6.061799797684965,1.7237886444240247,0.7237886444240246
grouped,test,P1_ELM_Stack,8,all,296,102.50858204641452,10.124652193849155,5.206364399754459,0.8680704553427772,0.06227850306917217,6.227850306917217,9.300483932596942,8.300483932596942
grouped,test,P1_ELM_Stack,8,A,174,129.0701845241617,11.36090597285981,5.1709165234088585,0.8904317673567463,0.05793933117417622,5.793933117417622,14.457147004904154,13.457147004904154
grouped,test,P1_ELM_Stack,8,B,122,64.62564080766035,8.039007451648514,5.256921207001462,-0.6842644846798807,0.06846715806695328,6.846715806695328,1.9458988950440295,0.9458988950440295
grouped,test,P1_ELM_Stack,9,all,296,80.20652913483718,8.955809797826056,4.659771568571966,0.8967734149077964,0.05832620507298819,5.832620507298819,27.0223179513038,26.0223179513038
grouped,test,P1_ELM_Stack,9,A,174,108.10285357430462,10.397252212690843,4.700916528991617,0.9082310244345262,0.056710925867869084,5.671092586786909,44.705718330443794,43.705718330443794
grouped,test,P1_ELM_Stack,9,B,122,40.4199680490394,6.357670017312899,4.601089411907873,-0.05341959949777442,0.060629963939305614,6.062996393930561,1.801730525317274,0.8017305253172742
grouped,test,P1_ELM_Stack,10,all,296,509.36647435619653,22.569148729099123,6.325698407746426,0.3444403806596362,0.07660174628495033,7.6601746284950325,206696687.31616288,206696686.31616288
grouped,test,P1_ELM_Stack,10,A,174,837.2548583260257,28.93535654395891,7.459848578252926,0.2892507635519228,0.0871605112036973,8.71605112036973,351621949.6163548,351621948.6163548
grouped,test,P1_ELM_Stack,10,B,122,41.7223857434889,6.459286782880049,4.7081399678437155,-0.08736302875534441,0.06154252418772102,6.154252418772102,1.7404792771322104,0.7404792771322106
grouped,test,P1_ELM_Stack,11,all,296,1628.3343996669014,40.35262568491549,8.6564299623116,-1.0956822502966284,0.10814917754926925,10.814917754926926,3.144988340929158e+19,3.144988340929158e+19
grouped,test,P1_ELM_Stack,11,A,174,2732.522141109988,52.27353193643976,11.05886892309209,-1.3196497530685258,0.1356846559149881,13.56846559149881,5.350095108707073e+19,5.350095108707073e+19
grouped,test,P1_ELM_Stack,11,B,122,53.509260231680564,7.315002408180093,5.230000624804994,-0.3945509163760641,0.06887726578176856,6.887726578176856,1.8855818201103394,0.8855818201103394
grouped,test,P1_ELM_Stack,12,all,296,681.5099456573595,26.105745453010137,7.407999105453276,0.12289005452018209,0.09318228215122178,9.318228215122177,37966205403.044266,37966205402.044266
grouped,test,P1_ELM_Stack,12,A,174,1107.6885773603474,33.28195573220341,8.811681148819206,0.059678420791492215,0.10890430221896673,10.890430221896672,64586188498.895454,64586188497.895454
grouped,test,P1_ELM_Stack,12,B,122,73.68140535965564,8.583787355221217,5.406026355078914,-0.9202745640529082,0.0707590732021429,7.075907320214291,4.0434046408440505,3.0434046408440505
grouped,test,P1_ELM_Stack,13,all,296,290.4202362212823,17.041720459545225,5.860951523292899,0.6262263240889594,0.07463359319908255,7.463359319908255,32960.90715878819,32959.90715878819
grouped,test,P1_ELM_Stack,13,A,174,467.78785017921297,21.62840378250815,6.726678929361127,0.6028928897476806,0.08463676853368281,8.46367685336828,56070.250685960506,56069.250685960506
grouped,test,P1_ELM_Stack,13,B,122,37.45331139603701,6.119911061121478,4.626225550703786,0.0238969946039731,0.06036676936121011,6.036676936121011,1.6795052801601467,0.6795052801601467
grouped,test,P1_ELM_Stack,14,all,296,340.68794502553715,18.4577340165454,6.275134243562817,0.5615312926963252,0.07920854139716982,7.920854139716981,31096880.88372747,31096879.88372747
grouped,test,P1_ELM_Stack,14,A,174,519.5840181602185,22.79438567191971,6.86908666103537,0.558922900828129,0.08472617204961257,8.472617204961256,52900437.29654619,52900436.29654619
grouped,test,P1_ELM_Stack,14,B,122,85.54108662033588,9.248842447589638,5.428021779298683,-1.22935993167714,0.07133913374532519,7.1339133745325185,5.344133554982549,4.344133554982549
grouped,test,P1_ELM_Stack,15,all,296,237.86123824122336,15.422750670396749,5.522509261445307,0.6938702669932658,0.06560864797062994,6.560864797062995,84742.95034677912,84741.95034677912
grouped,test,P1_ELM_Stack,15,A,174,366.4831151869001,19.143748723458007,5.763827497251871,0.6888909133223895,0.06391735825786388,6.391735825786387,144158.9853696521,144157.9853696521
grouped,test,P1_ELM_Stack,15,B,122,54.416921941651644,7.37678262806026,5.1783340726720075,-0.4182062699339184,0.06802081526588648,6.802081526588648,2.047937107875912,1.0479371078759119
grouped,test,P1_ELM_Stack,16,all,296,93.22374771269945,9.65524457032029,5.029658437869327,0.8800201276668967,0.06130002262051463,6.1300022620514625,50.16116816393078,49.16116816393078
grouped,test,P1_ELM_Stack,16,A,174,120.86953336499703,10.994068098979422,4.845943360857991,0.8973933352614185,0.0558878105844095,5.588781058440951,84.02377963918114,83.02377963918114
grouped,test,P1_ELM_Stack,16,B,122,53.794512438111106,7.334474244150776,5.291678301803528,-0.40198511980466045,0.06901907913102523,6.901907913102523,1.8653124533278123,0.8653124533278123
grouped,test,P1_ELM_Stack,17,all,296,77.19112189731715,8.785847818925454,4.639665354881001,0.9006542734257884,0.0589999456158816,5.89999456158816,198.24087632173823,197.24087632173823
grouped,test,P1_ELM_Stack,17,A,174,103.70670364595885,10.183648837521787,4.5602226484825605,0.9119629349439858,0.05662723861376668,5.662723861376668,336.07180033589543,335.07180033589543
grouped,test,P1_ELM_Stack,17,B,122,39.3738167804019,6.27485591710295,4.752968886957463,-0.026154950275757205,0.0623839703566029,6.23839703566029,1.6623453507272279,0.6623453507272279
grouped,test,P1_ELM_Stack,18,all,296,565.4160796834271,23.77847933917195,6.099528385041823,0.2723039920625292,0.07878559293681726,7.878559293681726,5592020372.068105,5592020371.068105
grouped,test,P1_ELM_Stack,18,A,174,926.0171707037105,30.43053024026546,6.842855963705439,0.21390005627273145,0.08774380303194823,8.774380303194823,9512862240.780775,9512862239.780775
grouped,test,P1_ELM_Stack,18,B,122,51.11616298236724,7.149556838180059,5.039372658095354,-0.33218234787862366,0.06600912935851576,6.600912935851576,1.9369151060943288,0.9369151060943287
grouped,test,P1_ELM_Stack,19,all,296,222.1751035951075,14.905539359416267,5.839514894548371,0.7140584752386684,0.06957160762341066,6.957160762341067,70178.74545075442,70177.74545075442
grouped,test,P1_ELM_Stack,19,A,174,300.20986634628133,17.326565336104018,5.88869868625784,0.7451505582106621,0.06539368125983212,6.539368125983212,119378.61752418606,119377.61752418606
grouped,test,P1_ELM_Stack,19,B,122,110.87962229425298,10.529939330036663,5.769367519487325,-1.8897293329862581,0.07553028948621937,7.553028948621937,8.436100122371116,7.4361001223711165
grouped,test,P1_ERT,0,all,296,41.065952149780166,6.408272165707396,4.3985472972973,0.9471477191482106,0.0507668093805416,5.07668093805416,1.6378967511365294,0.6378967511365293
grouped,test,P1_ERT,0,A,174,52.77411476774335,7.26457946255276,4.787179866379314,0.9551998278631776,0.05096583995579368,5.096583995579368,1.7262495940466887,0.7262495940466885
grouped,test,P1_ERT,0,B,122,24.367425137275294,4.936337218755956,3.8442680594262315,0.36493954676664864,0.05048294610108371,5.048294610108371,1.5118853194449904,0.5118853194449907
grouped,test,P1_ERT,1,all,296,41.71259920246914,6.4585291825979345,4.458072096283785,0.94631547808593,0.051919650819889904,5.19196508198899,1.6564717159194111,0.6564717159194108
grouped,test,P1_ERT,1,A,174,52.9696683197154,7.278026402790485,4.814687047413796,0.9550338216150601,0.05182781620347591,5.1827816203475905,1.741005292457161,0.7410052924571606
grouped,test,P1_ERT,1,B,122,25.657435051642537,5.065316875738628,3.9494573299180327,0.33131948735214856,0.05205062805969349,5.205062805969349,1.5359074346278656,0.5359074346278658
grouped,test,P1_ERT,2,all,296,42.0571654083026,6.4851496056993625,4.426674972972975,0.9458720180191494,0.05134126216143515,5.134126216143515,1.653721229624299,0.6537212296242988
grouped,test,P1_ERT,2,A,174,53.85455627615966,7.338566363817913,4.829065340517244,0.9542826364375356,0.05176567452583994,5.176567452583994,1.7466119188978788,0.7466119188978786
grouped,test,P1_ERT,2,B,122,25.23137843283434,5.0230845536218425,3.8527739569672144,0.34242331584117114,0.05073595272367746,5.073595272367746,1.5212377875455867,0.5212377875455865
grouped,test,P1_ERT,3,all,296,41.792571639512175,6.464717444677081,4.397423847972974,0.9462125527796426,0.05072608895088905,5.072608895088905,1.6436839159052563,0.6436839159052563
grouped,test,P1_ERT,3,A,174,53.92229740183765,7.3431803329237155,4.841147293103451,0.954225130705711,0.05155219736822019,5.155219736822019,1.7389797454942661,0.7389797454942663
grouped,test,P1_ERT,3,B,122,24.492798830949603,4.949019986921613,3.7645723770491806,0.36167207495623765,0.049547868749121676,4.954786874912168,1.5077701917373239,0.507770191737324
grouped,test,P1_ERT,4,all,296,39.508816746247874,6.285603928521735,4.412098327702705,0.949151767596219,0.05144599298939527,5.144599298939527,1.6340434805182962,0.6340434805182962
grouped,test,P1_ERT,4,A,174,49.53967577515902,7.038442709517427,4.77862210344828,0.9579455569819235,0.051585125013695325,5.1585125013695325,1.7098094737870673,0.7098094737870669
grouped,test,P1_ERT,4,B,122,25.202509606653276,5.020210115787314,3.8893513032786906,0.34317569118389113,0.05124755879080341,5.1247558790803405,1.5259837852005413,0.5259837852005412
grouped,test,P1_ERT,5,all,296,41.847696335959796,6.468979543634359,4.4206506410473,0.9461416067577924,0.05135721169273303,5.135721169273303,1.6550402103583828,0.6550402103583829
grouped,test,P1_ERT,5,A,174,53.74559542106369,7.331138753363197,4.83265965948276,0.954375133774269,0.05196183751003569,5.196183751003569,1.7536972594424207,0.7536972594424208
grouped,test,P1_ERT,5,B,122,24.87856157523786,4.987841374305909,3.8330312213114754,0.3516183798346515,0.05049487651067844,5.049487651067844,1.5143326157631152,0.5143326157631154
grouped,test,P1_ERT,6,all,296,39.55070464167988,6.288935095998358,4.4118675050675735,0.9490978574663482,0.05145131274535878,5.145131274535878,1.6298649052513736,0.6298649052513737
grouped,test,P1_ERT,6,A,174,49.38086267014227,7.027151817780961,4.775340064655178,0.9580803741072064,0.05161555226784367,5.161555226784367,1.7023818746053554,0.7023818746053555
grouped,test,P1_ERT,6,B,122,25.53064319124991,5.052785686257622,3.8934722151639405,0.3346239192268182,0.051217069491978684,5.121706949197868,1.5264390637137282,0.5264390637137277
grouped,test,P1_ERT,7,all,296,39.893837596760946,6.316156869233137,4.380766178209462,0.9486562420072617,0.051012437537059176,5.101243753705917,1.630334871137159,0.6303348711371587
grouped,test,P1_ERT,7,A,174,50.24618075012785,7.088454045144671,4.724879288793105,0.9573458018816546,0.05083484174924956,5.083484174924956,1.7042511566920509,0.7042511566920509
grouped,test,P1_ERT,7,B,122,25.12902031245079,5.012885427820068,3.8899819057377067,0.3450909589736191,0.05126572989016469,5.126572989016469,1.5249132835424766,0.5249132835424767
grouped,test,P1_ERT,8,all,296,39.618865618760964,6.294351882343484,4.382847869087841,0.9490101336242056,0.05099043550082058,5.099043550082058,1.6256829717791983,0.6256829717791984
grouped,test,P1_ERT,8,A,174,49.802923335747174,7.057118628430953,4.735475857758626,0.9577220849998571,0.05091524309207709,5.091524309207709,1.6975238481725914,0.6975238481725913
grouped,test,P1_ERT,8,B,122,25.094061989616662,5.009397367909304,3.879919426229508,0.346002037933265,0.05109767713296295,5.109767713296295,1.523221393972228,0.5232213939722282
grouped,test,P1_ERT,9,all,296,41.44669912703696,6.43791108412014,4.467804298986488,0.9466576940758088,0.05195785020048606,5.195785020048606,1.6506107024816503,0.6506107024816503
grouped,test,P1_ERT,9,A,174,52.89478956057046,7.272880417040449,4.864565525862073,0.955097386514516,0.05240509249769128,5.2405092497691275,1.740707703793416,0.7407077037934159
grouped,test,P1_ERT,9,B,122,25.11909473822687,5.011895323949501,3.9019317295081946,0.3453496379119859,0.05131998003889829,5.131998003889829,1.5221117006107712,0.5221117006107713
grouped,test,P1_ERT,10,all,296,39.686181146934494,6.299696909132573,4.3418374206081145,0.9489234978830511,0.0504441059566045,5.04441059566045,1.6195351272425822,0.6195351272425823
grouped,test,P1_ERT,10,A,174,49.996895591913656,7.070848293657109,4.717961551724146,0.957557421120524,0.05065536460105134,5.065536460105134,1.693893507027346,0.6938935070273462
grouped,test,P1_ERT,10,B,122,24.980735954915048,4.998073224245024,3.8053980860655767,0.3489555253270009,0.05014280264403276,5.014280264403276,1.5134830118118534,0.5134830118118534
grouped,test,P1_ERT,11,all,296,35.401390165951625,5.9499067359036495,4.199288196790539,0.9544380656566691,0.049195535980478655,4.919553598047866,1.5775568153383226,0.5775568153383227
grouped,test,P1_ERT,11,A,174,42.75055579809768,6.538390918115685,4.433017073275861,0.9637088700184084,0.048029228069369934,4.802922806936993,1.6213394739268268,0.6213394739268266
grouped,test,P1_ERT,11,B,122,24.919793280759727,4.991972884617836,3.865937176229506,0.350543804845756,0.05085895873894518,5.0858958738945175,1.5151126957120962,0.5151126957120958
grouped,test,P1_ERT,12,all,296,37.79626969005592,6.147867084612022,4.3226093285472995,0.9513558323566229,0.0506399262455161,5.06399262455161,1.6123585797813476,0.6123585797813477
grouped,test,P1_ERT,12,A,174,47.71673103842761,6.9077298035192145,4.72613077586207,0.9594930625793342,0.051472472845652796,5.14724728456528,1.69042643076893,0.6904264307689301
grouped,test,P1_ERT,12,B,122,23.647414980083195,4.862860781482768,3.747095133196723,0.38370435159042826,0.0494525237174523,4.94525237174523,1.5010159070613533,0.501015907061353
grouped,test,P1_ERT,13,all,296,41.494871484254766,6.441651301045002,4.402402130067567,0.9465956957823397,0.051102633749204165,5.110263374920416,1.644192200153649,0.6441922001536491
grouped,test,P1_ERT,13,A,174,52.933695047210435,7.27555462127874,4.812422237068963,0.955064359480217,0.05168780355600838,5.1687803556008385,1.7339062461716253,0.7339062461716253
grouped,test,P1_ERT,13,B,122,25.180483779711416,5.018015920631521,3.817619354508197,0.34374972522982483,0.05026804730343422,5.026804730343422,1.5162393804230931,0.5162393804230929
grouped,test,P1_ERT,14,all,296,41.7157073498379,6.458769801582799,4.385561356418921,0.9463114778699587,0.05085868219734425,5.085868219734425,1.6568596004360074,0.6568596004360077
grouped,test,P1_ERT,14,A,174,52.568047573172606,7.250382581158915,4.706771293103454,0.9553747591875428,0.05031613336975848,5.031613336975848,1.744476446238513,0.7444764462385128
grouped,test,P1_ERT,14,B,122,26.23777949032774,5.122282644517749,3.9274422663934425,0.3161946311071161,0.051632481344884615,5.1632481344884615,1.5318978695373524,0.5318978695373526
grouped,test,P1_ERT,15,all,296,39.50702216183296,6.285461173361344,4.345476988175679,0.94915407724386,0.05037830192801007,5.037830192801007,1.617221769846676,0.6172217698466761
grouped,test,P1_ERT,15,A,174,49.766546859679686,7.054540868099049,4.6887699310344875,0.9577529651462456,0.0501098405867847,5.01098405867847,1.6880158980372606,0.6880158980372605
grouped,test,P1_ERT,15,B,122,24.87458529769092,4.987442761344828,3.8558624631147564,0.351722009028418,0.05076118941467575,5.076118941467575,1.5162530952142037,0.5162530952142034
grouped,test,P1_ERT,16,all,296,40.65410172447817,6.376056910385773,4.434781135135135,0.947677774661537,0.051867768413444905,5.18677684134449,1.6436830682043824,0.6436830682043821
grouped,test,P1_ERT,16,A,174,51.550014321620324,7.1798338644860245,4.826726517241379,0.956238971976545,0.05247450768180549,5.247450768180549,1.7302133792761698,0.7302133792761698
grouped,test,P1_ERT,16,B,122,25.114029659701668,5.011389992776621,3.8757770655737738,0.34548164328578956,0.051002418965127354,5.100241896512736,1.5202709852003569,0.520270985200357
grouped,test,P1_ERT,17,all,296,41.390737145427465,6.433563331889061,4.48548657516892,0.9467297176918268,0.052196141016941734,5.219614101694173,1.650237874976087,0.6502378749760869
grouped,test,P1_ERT,17,A,174,52.72709883331936,7.261342770680872,4.911955241379312,0.9552397398913497,0.052962409236057585,5.296240923605758,1.7364976453657517,0.7364976453657518
grouped,test,P1_ERT,17,B,122,25.22248359056529,5.02219907914504,3.8772443790983626,0.34265513198633224,0.05110326667164536,5.110326667164536,1.527211645076073,0.5272116450760727
grouped,test,P1_ERT,18,all,296,39.02253689931643,6.246802133837475,4.328770844594596,0.9497776145009454,0.050348301768577366,5.034830176857737,1.6172335295179263,0.6172335295179263
grouped,test,P1_ERT,18,A,174,49.02944982667893,7.002103243074822,4.696617500000001,0.9583786899756492,0.05050763874089783,5.050763874089783,1.6907261816758117,0.6907261816758117
grouped,test,P1_ERT,18,B,122,24.750382396356823,4.974975617664556,3.8041370901639344,0.354958967811292,0.05012105067690718,5.012105067690718,1.5124161403747127,0.5124161403747128
grouped,test,P1_ERT,19,all,296,38.92084725294133,6.238657488029081,4.369838728885137,0.9499084900674083,0.05110652560136608,5.110652560136608,1.6243820224233954,0.6243820224233956
grouped,test,P1_ERT,19,A,174,48.046765612891434,6.931577426018658,4.663160991379313,0.9592128948150401,0.050471456315572746,5.0471456315572745,1.687491151090747,0.6874911510907471
grouped,test,P1_ERT,19,B,122,25.90519319858626,5.08971445157646,3.9514938627049188,0.324862448900037,0.05201228015651395,5.201228015651395,1.5343739208814349,0.5343739208814352
grouped,test,P1_GBT,0,all,296,129.58415185519172,11.383503496515988,5.402858375978358,0.8332239329843912,0.0653955644223642,6.53955644223642,25.035758890021434,24.035758890021434
grouped,test,P1_GBT,0,A,174,196.019622106342,14.000700771973595,5.988871180597437,0.8335981029486341,0.06985225904180381,6.985225904180381,41.45159694495088,40.45159694495088
grouped,test,P1_GBT,0,B,122,34.831923792075756,5.901857656033036,4.56706962184951,0.09221523465163994,0.05903929504709788,5.903929504709788,1.623006254302385,0.6230062543023848
grouped,test,P1_GBT,1,all,296,126.89259596356501,11.264661378113637,5.376858859682225,0.8366879916623369,0.06502466589938975,6.502466589938975,24.339566350566365,23.339566350566365
grouped,test,P1_GBT,1,A,174,191.7739920580316,13.84824870003538,5.9557717679937925,0.83720223648703,0.069303831352231,6.9303831352231,40.26940858793068,39.26940858793068
grouped,test,P1_GBT,1,B,122,34.35683432063726,5.861470320716233,4.551196187172287,0.1045969505431803,0.05892159386009156,5.892159386009157,1.619955290718902,0.619955290718902
grouped,test,P1_GBT,2,all,296,127.40428632565292,11.28735072218689,5.365138428700464,0.8360294411768254,0.06495606384495536,6.495606384495536,24.504563821529327,23.504563821529327
grouped,test,P1_GBT,2,A,174,192.55266441950516,13.876334689661574,5.935747719820661,0.8365412181831564,0.06924659257544348,6.924659257544348,40.550476758476805,39.550476758476805
grouped,test,P1_GBT,2,B,122,34.48774707704394,5.8726269315395765,4.551318620053629,0.10118512044831818,0.05883678516376742,5.883678516376742,1.6194093048993237,0.6194093048993234
grouped,test,P1_GBT,3,all,296,130.87079640617486,11.4398774646486,5.327679707444477,0.831568008901176,0.0648731547866172,6.487315478661721,26.185340223502955,25.185340223502955
grouped,test,P1_GBT,3,A,174,198.92091674139283,14.103932669344136,5.917583951106981,0.8311351815023542,0.0696995735273938,6.96995735273938,43.41711308157835,42.41711308157835
grouped,test,P1_GBT,3,B,122,33.815706747749246,5.815127405977383,4.486340868122546,0.11869974227268654,0.05798957395960795,5.798957395960795,1.6088772947724848,0.6088772947724848
grouped,test,P1_GBT,4,all,296,127.80678508221469,11.305166300511226,5.406804009807491,0.835511421352356,0.06514264724886198,6.514264724886198,24.430713559069897,23.430713559069897
grouped,test,P1_GBT,4,A,174,193.366699453836,13.90563552858466,6.012880094404725,0.8358501803547831,0.06959908281162715,6.959908281162715,40.42554151306004,39.42554151306004
grouped,test,P1_GBT,4,B,122,34.30330065055808,5.8569019669581355,4.542400413742585,0.10599213762561543,0.058786747347869046,5.878674734786904,1.618417952559365,0.6184179525593647
grouped,test,P1_GBT,5,all,296,130.89157590022404,11.440785632998463,5.420233804439432,0.8315412654897134,0.06557284573325763,6.557284573325763,25.50145960137301,24.50145960137301
grouped,test,P1_GBT,5,A,174,198.62386472670036,14.093397912735607,6.033954422554468,0.8313873502303448,0.07036066606803991,7.036066606803991,42.24801112389226,41.24801112389226
grouped,test,P1_GBT,5,B,122,34.28978691820033,5.85574819456919,4.544927349095035,0.10634433064345139,0.058744315091846876,5.874431509184688,1.6170336594193329,0.6170336594193325
grouped,test,P1_GBT,6,all,296,134.1616278308811,11.58281605788856,5.375180478189759,0.827332676768608,0.06549762339279873,6.549762339279873,28.281253899155665,27.28125389915566
grouped,test,P1_GBT,6,A,174,204.29137803845097,14.293053488966274,5.961459714902647,0.8265761738975614,0.07023464299336683,7.023464299336683,46.97646351446523,45.97646351446523
grouped,test,P1_GBT,6,B,122,34.1405086823798,5.84298799266093,4.53901173074679,0.11023479931480218,0.05874154625756225,5.8741546257562245,1.617594283878059,0.6175942838780587
grouped,test,P1_GBT,7,all,296,129.7037369422179,11.388754845996901,5.3494271427323925,0.8330700258113117,0.0651241565881004,6.51241565881004,25.430286171701262,24.430286171701262
grouped,test,P1_GBT,7,A,174,196.3929934618312,14.014028452298476,5.900905650985328,0.8332811464052513,0.06938100201142211,6.938100201142211,42.12342015176269,41.12342015176269
