fold,feature,t_abs,oob_importance,selected
1,lag_5,0.7969596021455334,0.27243909948123357,True
1,lag_6,1.1138998884742453,-0.2997877582973218,False
1,lag_7,0.27849306171087373,0.3262899623432701,True
1,lag_8,1.0177384197899797,0.22524551992500724,True
1,lag_9,0.6301867888148619,0.16824581089531257,True
1,lag_10,1.8649776448373316,0.18853738306537263,True
1,lag_11,3.711100984360574,0.20584996092246646,True
1,neighbor_1,1.1439092222242755,1.742641864645773,True
1,neighbor_2,0.7187814950620154,0.3734026867649015,True
1,neighbor_3,2.290793311324774,0.3684498666620672,True
1,neighbor_4,1.0068665105275758,0.0363015368289737,False
1,neighbor_5,0.6528972918079827,0.2729269489038653,True
1,neighbor_6,0.4943107626134152,0.03231037073693913,False
1,neighbor_7,2.0364030364462216,-0.35899159858788465,True
1,neighbor_8,0.16011429047508524,-0.22675395758176,False
1,neighbor_9,1.1619427097762438,0.08504430249452104,False
1,neighbor_10,0.3913813888272004,0.26358915411003675,True
1,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,8.148070173092256,0.17677669529663675,True
1,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,6.629830281317822,0.0,True
1,p2_primary_CENTER_AIR_BAG_PRESSURE_std,0.7369274252434336,0.0,False
1,p2_primary_DRESSING_WATER_STATUS_auc,1.5902514916247634,-0.33399655035008224,True
1,p2_primary_DRESSING_WATER_STATUS_mean,1.5780239697331715,0.2071401543473339,True
1,p2_primary_DRESSING_WATER_STATUS_std,0.2416398035946741,-0.01420583354278799,False
1,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,1.9456644237949505,0.0,True
1,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,1.536978636130008,0.11887781894908755,True
1,p2_primary_EDGE_AIR_BAG_PRESSURE_std,1.0649679841675483,0.0,False
1,p2_primary_HEAD_ROTATION_mean,1.2394554023875366,-0.17479514486177342,False
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,2.6147075918741916,-0.17677669529663684,True
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,2.890747579937689,0.0,True
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,1.3544008403507684,0.17677669529663684,True
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,1.9872895948864688,0.17677669529663698,True
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,1.7685731963040168,0.0,True
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,1.1643612789203093,0.0,False
1,p2_primary_RETAINER_RING_PRESSURE_auc,0.2761140453819897,0.0,False
1,p2_primary_RETAINER_RING_PRESSURE_mean,0.1450118771050304,0.26544354130744974,True
1,p2_primary_RETAINER_RING_PRESSURE_std,1.7863497586083885,-0.17677669529663695,True
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,18.58407333031891,0.0,True
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,24.17079444944554,0.0,True
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,1.4143527727823422,-0.13543184926828192,False
1,p2_primary_SLURRY_FLOW_LINE_A_auc,1.0396224293254266,-0.1767766952966368,False
1,p2_primary_SLURRY_FLOW_LINE_A_mean,0.812492804036259,0.0,False
1,p2_primary_SLURRY_FLOW_LINE_A_std,1.6404919716836444,-0.1767766952966369,True
1,p2_primary_SLURRY_FLOW_LINE_B_auc,0.841048354599815,0.17677669529663687,True
1,p2_primary_SLURRY_FLOW_LINE_B_mean,0.4022809441331729,0.0,False
1,p2_primary_SLURRY_FLOW_LINE_B_std,2.4280144891552324,-0.34215556739538433,True
1,p2_primary_SLURRY_FLOW_LINE_C_auc,0.225368574183614,0.17677669529663684,True
1,p2_primary_SLURRY_FLOW_LINE_C_mean,0.27795743022912245,0.0,False
1,p2_primary_SLURRY_FLOW_LINE_C_std,1.2137536748655984,0.0,False
