evaluation,policy,model,dimension,value,n,mse,rmse,mae,r2,relative_error,mape_percent,s_score_literal_mean,s_score_minus_one_mean,s_score_overflow
temporal,completed,proposed,condition,Cond3,25,29.055350104178203,5.3903014854624045,4.475619535357176,-1.6324532327669905,0.029855253471967297,2.9855253471967296,1.637974207306188,0.6379742073061879,False
temporal,completed,tuned,all,all,166,11.767405706201181,3.4303652438481214,2.553218941601782,0.982479652829612,0.027665219394872508,2.7665219394872507,1.2903609453948115,0.29036094539481144,False
temporal,completed,tuned,STAGE,A,99,11.829432612261087,3.439394221699671,2.6389407996079957,0.9891993250935229,0.027912084085136603,2.7912084085136604,1.3145883465148218,0.3145883465148219,False
temporal,completed,tuned,STAGE,B,67,11.675754009187294,3.416980247116933,2.4265553006672285,0.1760693254100244,0.02730044918090017,2.7300449180900173,1.2545622482174825,0.2545622482174825,False
temporal,completed,tuned,condition,Cond1,74,7.2380539275909115,2.690363159053237,2.1451886993365084,0.022273589806245053,0.028099720970706097,2.80997209707061,1.2273678236524241,0.22736782365242422,False
temporal,completed,tuned,condition,Cond2,67,11.675754009187294,3.416980247116933,2.4265553006672285,0.1760693254100244,0.02730044918090017,2.7300449180900173,1.2545622482174825,0.2545622482174825,False
temporal,completed,tuned,condition,Cond3,25,25.4199135188848,5.041816490004847,4.100447016411596,-1.3030778593104233,0.0273566789038509,2.73566789038509,1.572761094187519,0.5727610941875193,False
temporal,retrospective,control,all,all,166,39.323954539524884,6.270881480264547,4.98785038304643,0.941451042579253,0.05464247519191186,5.4642475191911855,1.583587423388239,0.5835874233882393,False
temporal,retrospective,control,STAGE,A,99,16.389047857545208,4.048338901024123,3.102610718366701,0.9850362410659858,0.032548244548815435,3.2548244548815433,1.3757074470524204,0.37570744705242076,False
temporal,retrospective,control,STAGE,B,67,73.21284650245008,8.556450578508011,7.773503021901552,-4.166459481755975,0.08728917420186029,8.72891742018603,1.8907533585710157,0.8907533585710161,False
temporal,retrospective,control,condition,Cond1,74,10.485902647736385,3.2381943499018684,2.4975685229367,-0.41645034093091393,0.03253667742942394,3.253667742942394,1.2647362557726658,0.2647362557726657,False
temporal,retrospective,control,condition,Cond2,67,73.21284650245008,8.556450578508011,7.773503021901552,-4.166459481755975,0.08728917420186029,8.72891742018603,1.8907533585710157,0.8907533585710161,False
temporal,retrospective,control,condition,Cond3,25,33.86235767857933,5.819137193655029,4.893535616839504,-2.0679744907726874,0.03258248322221427,3.258248322221427,1.7041821732404958,0.7041821732404955,False
temporal,retrospective,features,all,all,166,39.63339205291249,6.295505702714635,4.992253561862157,0.9409903248308001,0.054485463832516956,5.448546383251696,1.5788002986453002,0.5788002986453001,False
temporal,retrospective,features,STAGE,A,99,17.97099277445953,4.23922077444187,3.157482397464458,0.9835918714729898,0.032774758897636626,3.2774758897636627,1.376116600467757,0.37611660046775663,False
temporal,retrospective,features,STAGE,B,67,71.64201188226833,8.464160435759021,7.703333342091594,-4.055609353596609,0.08656546067659386,8.656546067659386,1.8782881511762974,0.8782881511762972,False
temporal,retrospective,features,condition,Cond1,74,11.972371174302989,3.4601114395786428,2.514370112420797,-0.6172445807756697,0.03246837560191867,3.246837560191867,1.2561762018542426,0.2561762018542427,False
temporal,retrospective,features,condition,Cond2,67,71.64201188226833,8.464160435759021,7.703333342091594,-4.055609353596609,0.08656546067659386,8.656546067659386,1.8782881511762974,0.8782881511762972,False
temporal,retrospective,features,condition,Cond3,25,35.72691271092288,5.977199403644058,5.061094761193691,-2.2369056482003487,0.03368165345296177,3.3681653452961773,1.7311401803637583,0.731140180363758,False
temporal,retrospective,incumbent_refit,all,all,166,32.436459824110194,5.695301556907254,4.457262516438276,0.9517057496541256,0.04805348524521713,4.805348524521714,1.5247892201109712,0.5247892201109713,False
temporal,retrospective,incumbent_refit,STAGE,A,99,19.07110527706313,4.367047661414188,3.346572259934352,0.9825874312863272,0.03427918324766161,3.427918324766161,1.4191981639509348,0.41919816395093473,False
temporal,retrospective,incumbent_refit,STAGE,B,67,52.18526728914987,7.223937104456951,6.0984317014216884,-2.6825923574078714,0.06840655834608274,6.840655834608274,1.6808118254817714,0.6808118254817714,False
temporal,retrospective,incumbent_refit,condition,Cond1,74,10.53563811284014,3.245864771188125,2.5284178333242466,-0.4231686768595597,0.032902625661583765,3.2902625661583764,1.2688844738383704,0.2688844738383704,False
temporal,retrospective,incumbent_refit,condition,Cond2,67,52.18526728914987,7.223937104456951,6.0984317014216884,-2.6825923574078714,0.06840655834608274,6.840655834608274,1.6808118254817714,0.6808118254817714,False
